,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
5,,I18,31847480,3184748,0.1,00:42.2,20459560,2045956,0.1,12:06.5,13748000,1374800,0.1,23:30.8,31847480,0,0,0,20459560,0,0,0,13748000,0,0,0
5,,I19,32227880,3222788,0.1,00:42.4,20680800,2068080,0.1,12:06.7,13911000,1391100,0.1,23:31.0,32227880,0,0,0,20680800,0,0,0,13911000,0,0,0
5,,I20,31666080,3166608,0.1,00:42.6,20364000,2036400,0.1,12:06.9,13727160,1372716,0.1,23:31.2,31666080,0,0,0,20364000,0,0,0,13727160,0,0,0
5,,I21,31417480,3141748,0.1,00:42.8,20296880,2029688,0.1,12:07.1,13680920,1368092,0.1,23:31.3,31417480,0,0,0,20296880,0,0,0,13680920,0,0,0
5,,I22,31386760,3138676,0.1,00:43.0,20201240,2020124,0.1,12:07.3,13587360,1358736,0.1,23:31.5,31386760,0,0,0,20201240,0,0,0,13587360,0,0,0
5,,I23,76080,7608,0.1,00:43.2,47880,4788,0.1,12:07.5,33560,3356,0.1,23:31.7,76080,0,0,0,47880,0,0,0,33560,0,0,0
5,,I24,30728880,3072888,0.1,00:43.3,19799480,1979948,0.1,12:07.7,13292120,1329212,0.1,23:31.9,30728880,0,0,0,19799480,0,0,0,13292120,0,0,0
5,,J01,27071400,2707140,0.1,00:43.8,17474880,1747488,0.1,12:08.1,11687240,1168724,0.1,23:32.4,27071400,0,0,0,17474880,0,0,0,11687240,0,0,0
5,,J02,66360,6636,0.1,00:44.0,42800,4280,0.1,12:08.3,31520,3152,0.1,23:32.6,66360,0,0,0,42800,0,0,0,31520,0,0,0
5,,J03,27706680,2770668,0.1,00:44.2,17805480,1780548,0.1,12:08.5,11968160,1196816,0.1,23:32.8,27706680,0,0,0,17805480,0,0,0,11968160,0,0,0
5,,J04,27808000,2780800,0.1,00:44.4,17904080,1790408,0.1,12:08.7,12016000,1201600,0.1,23:32.9,27808000,0,0,0,17904080,0,0,0,12016000,0,0,0
5,,J05,27924000,2792400,0.1,00:44.6,18017880,1801788,0.1,12:08.9,12086440,1208644,0.1,23:33.1,27924000,0,0,0,18017880,0,0,0,12086440,0,0,0
5,,J06,27993120,2799312,0.1,00:44.8,18017640,1801764,0.1,12:09.1,12119240,1211924,0.1,23:33.3,27993120,0,0,0,18017640,0,0,0,12119240,0,0,0
5,,J07,28103760,2810376,0.1,00:45.0,18073720,1807372,0.1,12:09.3,12124680,1212468,0.1,23:33.5,28103760,0,0,0,18073720,0,0,0,12124680,0,0,0
5,,J08,28446320,2844632,0.1,00:45.1,18159360,1815936,0.1,12:09.5,12194200,1219420,0.1,23:33.7,28446320,0,0,0,18159360,0,0,0,12194200,0,0,0
5,,J09,28879520,2887952,0.1,00:45.3,18505320,1850532,0.1,12:09.7,12418840,1241884,0.1,23:33.9,28879520,0,0,0,18505320,0,0,0,12418840,0,0,0
5,,J10,22845000,2284500,0.1,00:45.5,14578200,1457820,0.1,12:09.9,9750880,975088,0.1,23:34.1,22845000,0,0,0,14578200,0,0,0,9750880,0,0,0
5,,J11,29289200,2928920,0.1,00:45.7,18833680,1883368,0.1,12:10.0,12659280,1265928,0.1,23:34.3,29289200,0,0,0,18833680,0,0,0,12659280,0,0,0
5,,J12,29321800,2932180,0.1,00:45.9,18844600,1884460,0.1,12:10.3,12652520,1265252,0.1,23:34.5,29321800,0,0,0,18844600,0,0,0,12652520,0,0,0
5,,J13,29546360,2954636,0.1,00:46.1,19023280,1902328,0.1,12:10.4,12782560,1278256,0.1,23:34.7,29546360,0,0,0,19023280,0,0,0,12782560,0,0,0
5,,J14,29460600,2946060,0.1,00:46.3,18998400,1899840,0.1,12:10.6,12774440,1277444,0.1,23:34.9,29460600,0,0,0,18998400,0,0,0,12774440,0,0,0
5,,J15,29048800,2904880,0.1,00:46.5,18773600,1877360,0.1,12:10.8,12665640,1266564,0.1,23:35.1,29048800,0,0,0,18773600,0,0,0,12665640,0,0,0
5,,J16,30144640,3014464,0.1,00:46.7,19435960,1943596,0.1,12:11.0,13056680,1305668,0.1,23:35.3,30144640,0,0,0,19435960,0,0,0,13056680,0,0,0
5,,J17,30460640,3046064,0.1,00:46.9,19675640,1967564,0.1,12:11.2,13248840,1324884,0.1,23:35.4,30460640,0,0,0,19675640,0,0,0,13248840,0,0,0
5,,J18,30218840,3021884,0.1,00:47.1,19467680,1946768,0.1,12:11.4,13113800,1311380,0.1,23:35.6,30218840,0,0,0,19467680,0,0,0,13113800,0,0,0
5,,J19,30544680,3054468,0.1,00:47.3,19703200,1970320,0.1,12:11.6,13267600,1326760,0.1,23:35.8,30544680,0,0,0,19703200,0,0,0,13267600,0,0,0
5,,J20,30502040,3050204,0.1,00:47.5,19717920,1971792,0.1,12:11.8,13310640,1331064,0.1,23:36.0,30502040,0,0,0,19717920,0,0,0,13310640,0,0,0
5,,J21,30741120,3074112,0.1,00:47.6,19852200,1985220,0.1,12:12.0,13387040,1338704,0.1,23:36.2,30741120,0,0,0,19852200,0,0,0,13387040,0,0,0
5,,J22,30858640,3085864,0.1,00:47.8,19918640,1991864,0.1,12:12.2,13412480,1341248,0.1,23:36.4,30858640,0,0,0,19918640,0,0,0,13412480,0,0,0
5,,J23,73440,7344,0.1,00:48.0,46520,4652,0.1,12:12.4,30320,3032,0.1,23:36.6,73440,0,0,0,46520,0,0,0,30320,0,0,0
5,,J24,30591680,3059168,0.1,00:48.2,19848960,1984896,0.1,12:12.5,13341320,1334132,0.1,23:36.8,30591680,0,0,0,19848960,0,0,0,13341320,0,0,0
5,,K01,23573600,2357360,0.1,00:48.7,15311760,1531176,0.1,12:13.0,10265640,1026564,0.1,23:37.2,23573600,0,0,0,15311760,0,0,0,10265640,0,0,0
5,,K02,54480,5448,0.1,00:48.9,37720,3772,0.1,12:13.2,26360,2636,0.1,23:37.4,54480,0,0,0,37720,0,0,0,26360,0,0,0
5,,K03,24087720,2408772,0.1,00:49.0,15567880,1556788,0.1,12:13.4,10428880,1042888,0.1,23:37.6,24087720,0,0,0,15567880,0,0,0,10428880,0,0,0
5,,K04,24040520,2404052,0.1,00:49.2,15531640,1553164,0.1,12:13.6,10419120,1041912,0.1,23:37.8,24040520,0,0,0,15531640,0,0,0,10419120,0,0,0
5,,K05,23899120,2389912,0.1,00:49.4,15435840,1543584,0.1,12:13.8,10356120,1035612,0.1,23:38.0,23899120,0,0,0,15435840,0,0,0,10356120,0,0,0
5,,K06,23801280,2380128,0.1,00:49.6,15358360,1535836,0.1,12:14.0,10333040,1033304,0.1,23:38.2,23801280,0,0,0,15358360,0,0,0,10333040,0,0,0
5,,K07,23583040,2358304,0.1,00:49.8,15214040,1521404,0.1,12:14.2,10278840,1027884,0.1,23:38.4,23583040,0,0,0,15214040,0,0,0,10278840,0,0,0
5,,K08,23173160,2317316,0.1,00:50.0,14935480,1493548,0.1,12:14.3,10065440,1006544,0.1,23:38.6,23173160,0,0,0,14935480,0,0,0,10065440,0,0,0
5,,K09,23461640,2346164,0.1,00:50.2,15054760,1505476,0.1,12:14.5,10094320,1009432,0.1,23:38.8,23461640,0,0,0,15054760,0,0,0,10094320,0,0,0
5,,K10,23544400,2354440,0.1,00:50.4,15186760,1518676,0.1,12:14.7,10199400,1019940,0.1,23:39.0,23544400,0,0,0,15186760,0,0,0,10199400,0,0,0
5,,K11,23832800,2383280,0.1,00:50.6,15339320,1533932,0.1,12:14.9,10278520,1027852,0.1,23:39.2,23832800,0,0,0,15339320,0,0,0,10278520,0,0,0
5,,K12,23784000,2378400,0.1,00:50.8,15457120,1545712,0.1,12:15.1,10550920,1055092,0.1,23:39.3,23784000,0,0,0,15457120,0,0,0,10550920,0,0,0
5,,K13,23480240,2348024,0.1,00:51.0,15085960,1508596,0.1,12:15.3,10127600,1012760,0.1,23:39.5,23480240,0,0,0,15085960,0,0,0,10127600,0,0,0
5,,K14,23134880,2313488,0.1,00:51.2,14788880,1478888,0.1,12:15.5,9883960,988396,0.1,23:39.7,23134880,0,0,0,14788880,0,0,0,9883960,0,0,0
5,,K15,23426240,2342624,0.1,00:51.4,15122400,1512240,0.1,12:15.7,10182000,1018200,0.1,23:39.9,23426240,0,0,0,15122400,0,0,0,10182000,0,0,0
5,,K16,23514600,2351460,0.1,00:51.5,15127360,1512736,0.1,12:15.9,10135040,1013504,0.1,23:40.1,23514600,0,0,0,15127360,0,0,0,10135040,0,0,0
5,,K17,23477920,2347792,0.1,00:51.7,15092080,1509208,0.1,12:16.1,10144000,1014400,0.1,23:40.3,23477920,0,0,0,15092080,0,0,0,10144000,0,0,0
5,,K18,23128040,2312804,0.1,00:51.9,14871400,1487140,0.1,12:16.3,9987760,998776,0.1,23:40.5,23128040,0,0,0,14871400,0,0,0,9987760,0,0,0
5,,K19,23066720,2306672,0.1,00:52.1,14887520,1488752,0.1,12:16.5,10116200,1011620,0.1,23:40.7,23066720,0,0,0,14887520,0,0,0,10116200,0,0,0
5,,K20,23013840,2301384,0.1,00:52.3,14852520,1485252,0.1,12:16.6,9993440,999344,0.1,23:40.9,23013840,0,0,0,14852520,0,0,0,9993440,0,0,0
5,,K21,22915080,2291508,0.1,00:52.5,14874240,1487424,0.1,12:16.8,10003200,1000320,0.1,23:41.1,22915080,0,0,0,14874240,0,0,0,10003200,0,0,0
5,,K22,22657240,2265724,0.1,00:52.7,14730200,1473020,0.1,12:17.0,9962640,996264,0.1,23:41.3,22657240,0,0,0,14730200,0,0,0,9962640,0,0,0
5,,K23,56600,5660,0.1,00:52.9,35840,3584,0.1,12:17.2,24000,2400,0.1,23:41.5,56600,0,0,0,35840,0,0,0,24000,0,0,0
5,,K24,22334360,2233436,0.1,00:53.1,14513440,1451344,0.1,12:17.4,9774560,977456,0.1,23:41.7,22334360,0,0,0,14513440,0,0,0,9774560,0,0,0
5,,L01,20687880,2068788,0.1,00:53.5,13198640,1319864,0.1,12:17.9,8837400,883740,0.1,23:42.1,20687880,0,0,0,13198640,0,0,0,8837400,0,0,0
5,,L02,53840,5384,0.1,00:53.7,36240,3624,0.1,12:18.1,27080,2708,0.1,23:42.3,53840,0,0,0,36240,0,0,0,27080,0,0,0
5,,L03,21220840,2122084,0.1,00:53.9,13623960,1362396,0.1,12:18.2,9146400,914640,0.1,23:42.5,21220840,0,0,0,13623960,0,0,0,9146400,0,0,0
5,,L04,21196600,2119660,0.1,00:54.1,13628240,1362824,0.1,12:18.4,9171400,917140,0.1,23:42.7,21196600,0,0,0,13628240,0,0,0,9171400,0,0,0
5,,L05,21378640,2137864,0.1,00:54.3,13712320,1371232,0.1,12:18.6,9234840,923484,0.1,23:42.9,21378640,0,0,0,13712320,0,0,0,9234840,0,0,0
5,,L06,20755520,2075552,0.1,00:54.5,12907400,1290740,0.1,12:18.8,8435400,843540,0.1,23:43.1,20755520,0,0,0,12907400,0,0,0,8435400,0,0,0
5,,L07,21564840,2156484,0.1,00:54.7,13830800,1383080,0.1,12:19.0,9313280,931328,0.1,23:43.3,21564840,0,0,0,13830800,0,0,0,9313280,0,0,0
5,,L08,21481000,2148100,0.1,00:54.9,13739520,1373952,0.1,12:19.2,9207280,920728,0.1,23:43.4,21481000,0,0,0,13739520,0,0,0,9207280,0,0,0
5,,L09,21765080,2176508,0.1,00:55.1,13925160,1392516,0.1,12:19.4,9348840,934884,0.1,23:43.6,21765080,0,0,0,13925160,0,0,0,9348840,0,0,0
5,,L10,21888800,2188880,0.1,00:55.3,14096080,1409608,0.1,12:19.6,9474000,947400,0.1,23:43.8,21888800,0,0,0,14096080,0,0,0,9474000,0,0,0
5,,L11,21743880,2174388,0.1,00:55.5,13943040,1394304,0.1,12:19.8,9428360,942836,0.1,23:44.0,21743880,0,0,0,13943040,0,0,0,9428360,0,0,0
5,,L12,21681840,2168184,0.1,00:55.6,13877840,1387784,0.1,12:20.0,9298680,929868,0.1,23:44.2,21681840,0,0,0,13877840,0,0,0,9298680,0,0,0
5,,L13,21933400,2193340,0.1,00:55.8,14101880,1410188,0.1,12:20.2,9480040,948004,0.1,23:44.4,21933400,0,0,0,14101880,0,0,0,9480040,0,0,0
5,,L14,21842920,2184292,0.1,00:56.0,14071480,1407148,0.1,12:20.4,9479160,947916,0.1,23:44.6,21842920,0,0,0,14071480,0,0,0,9479160,0,0,0
5,,L15,22193880,2219388,0.1,00:56.2,14241040,1424104,0.1,12:20.5,9557440,955744,0.1,23:44.8,22193880,0,0,0,14241040,0,0,0,9557440,0,0,0
5,,L16,22280080,2228008,0.1,00:56.4,14316760,1431676,0.1,12:20.8,9619960,961996,0.1,23:45.0,22280080,0,0,0,14316760,0,0,0,9619960,0,0,0
5,,L17,22436240,2243624,0.1,00:56.6,14407160,1440716,0.1,12:20.9,9688200,968820,0.1,23:45.2,22436240,0,0,0,14407160,0,0,0,9688200,0,0,0
5,,L18,22026240,2202624,0.1,00:56.8,14203360,1420336,0.1,12:21.1,9560040,956004,0.1,23:45.4,22026240,0,0,0,14203360,0,0,0,9560040,0,0,0
5,,L19,22445880,2244588,0.1,00:57.0,14431280,1443128,0.1,12:21.3,9701800,970180,0.1,23:45.6,22445880,0,0,0,14431280,0,0,0,9701800,0,0,0
5,,L20,22303040,2230304,0.1,00:57.2,14363360,1436336,0.1,12:21.5,9624080,962408,0.1,23:45.8,22303040,0,0,0,14363360,0,0,0,9624080,0,0,0
5,,L21,22346160,2234616,0.1,00:57.4,14546000,1454600,0.1,12:21.7,9825680,982568,0.1,23:45.9,22346160,0,0,0,14546000,0,0,0,9825680,0,0,0
5,,L22,22367080,2236708,0.1,00:57.6,14569800,1456980,0.1,12:21.9,9863520,986352,0.1,23:46.1,22367080,0,0,0,14569800,0,0,0,9863520,0,0,0
5,,L23,55600,5560,0.1,00:57.8,33120,3312,0.1,12:22.1,22360,2236,0.1,23:46.3,55600,0,0,0,33120,0,0,0,22360,0,0,0
5,,L24,22304160,2230416,0.1,00:58.0,14470600,1447060,0.1,12:22.3,9719680,971968,0.1,23:46.5,22304160,0,0,0,14470600,0,0,0,9719680,0,0,0
5,,M01,22843840,2284384,0.1,00:58.4,14707800,1470780,0.1,12:22.7,9845560,984556,0.1,23:47.0,22843840,0,0,0,14707800,0,0,0,9845560,0,0,0
5,,M02,56800,5680,0.1,00:58.6,38200,3820,0.1,12:22.9,28440,2844,0.1,23:47.2,56800,0,0,0,38200,0,0,0,28440,0,0,0
5,,M03,22820120,2282012,0.1,00:58.8,14690920,1469092,0.1,12:23.1,9876120,987612,0.1,23:47.3,22820120,0,0,0,14690920,0,0,0,9876120,0,0,0
5,,M04,20638520,2063852,0.1,00:59.0,13267760,1326776,0.1,12:23.3,8927880,892788,0.1,23:47.5,20638520,0,0,0,13267760,0,0,0,8927880,0,0,0
5,,M05,22770080,2277008,0.1,00:59.2,14681520,1468152,0.1,12:23.5,9862120,986212,0.1,23:47.7,22770080,0,0,0,14681520,0,0,0,9862120,0,0,0
5,,M06,22750360,2275036,0.1,00:59.4,14587600,1458760,0.1,12:23.7,9772240,977224,0.1,23:47.9,22750360,0,0,0,14587600,0,0,0,9772240,0,0,0
5,,M07,22626240,2262624,0.1,00:59.5,14521680,1452168,0.1,12:23.9,9719080,971908,0.1,23:48.1,22626240,0,0,0,14521680,0,0,0,9719080,0,0,0
5,,M08,22588360,2258836,0.1,00:59.8,14391760,1439176,0.1,12:24.1,9636800,963680,0.1,23:48.3,22588360,0,0,0,14391760,0,0,0,9636800,0,0,0
5,,M09,22418720,2241872,0.1,00:59.9,14305560,1430556,0.1,12:24.3,9590040,959004,0.1,23:48.5,22418720,0,0,0,14305560,0,0,0,9590040,0,0,0
5,,M10,22098600,2209860,0.1,01:00.1,14140560,1414056,0.1,12:24.5,9511920,951192,0.1,23:48.7,22098600,0,0,0,14140560,0,0,0,9511920,0,0,0
5,,M11,22190480,2219048,0.1,01:00.3,14208760,1420876,0.1,12:24.7,9551760,955176,0.1,23:48.9,22190480,0,0,0,14208760,0,0,0,9551760,0,0,0
5,,M12,22066560,2206656,0.1,01:00.5,14199160,1419916,0.1,12:24.8,9533800,953380,0.1,23:49.1,22066560,0,0,0,14199160,0,0,0,9533800,0,0,0
5,,M13,22370040,2237004,0.1,01:00.7,14313240,1431324,0.1,12:25.0,9600520,960052,0.1,23:49.3,22370040,0,0,0,14313240,0,0,0,9600520,0,0,0
5,,M14,21983360,2198336,0.1,01:00.9,14174640,1417464,0.1,12:25.2,9545600,954560,0.1,23:49.5,21983360,0,0,0,14174640,0,0,0,9545600,0,0,0
5,,M15,22109720,2210972,0.1,01:01.1,14213600,1421360,0.1,12:25.4,9520800,952080,0.1,23:49.7,22109720,0,0,0,14213600,0,0,0,9520800,0,0,0
5,,M16,22081320,2208132,0.1,01:01.3,14203360,1420336,0.1,12:25.6,9577240,957724,0.1,23:49.8,22081320,0,0,0,14203360,0,0,0,9577240,0,0,0
5,,M17,22052960,2205296,0.1,01:01.5,14192640,1419264,0.1,12:25.8,9534440,953444,0.1,23:50.0,22052960,0,0,0,14192640,0,0,0,9534440,0,0,0
5,,M18,21947200,2194720,0.1,01:01.7,14188320,1418832,0.1,12:26.0,9580240,958024,0.1,23:50.2,21947200,0,0,0,14188320,0,0,0,9580240,0,0,0
5,,M19,21862880,2186288,0.1,01:01.9,14140240,1414024,0.1,12:26.2,9538640,953864,0.1,23:50.4,21862880,0,0,0,14140240,0,0,0,9538640,0,0,0
5,,M20,21775400,2177540,0.1,01:02.0,14085000,1408500,0.1,12:26.4,9496080,949608,0.1,23:50.6,21775400,0,0,0,14085000,0,0,0,9496080,0,0,0
5,,M21,22000480,2200048,0.1,01:02.2,14295160,1429516,0.1,12:26.6,9624080,962408,0.1,23:50.8,22000480,0,0,0,14295160,0,0,0,9624080,0,0,0
5,,M22,21953840,2195384,0.1,01:02.4,14246480,1424648,0.1,12:26.8,9591600,959160,0.1,23:51.0,21953840,0,0,0,14246480,0,0,0,9591600,0,0,0
5,,M23,52560,5256,0.1,01:02.6,34640,3464,0.1,12:27.0,23440,2344,0.1,23:51.2,52560,0,0,0,34640,0,0,0,23440,0,0,0
5,,M24,21751280,2175128,0.1,01:02.8,14091320,1409132,0.1,12:27.2,9501520,950152,0.1,23:51.4,21751280,0,0,0,14091320,0,0,0,9501520,0,0,0
5,,N01,19483960,1948396,0.1,01:03.3,12511360,1251136,0.1,12:27.6,8368000,836800,0.1,23:51.8,19483960,0,0,0,12511360,0,0,0,8368000,0,0,0
5,,N02,56400,5640,0.1,01:03.5,39240,3924,0.1,12:27.8,29680,2968,0.1,23:52.0,56400,0,0,0,39240,0,0,0,29680,0,0,0
5,,N03,20054320,2005432,0.1,01:03.7,12836960,1283696,0.1,12:28.0,8640600,864060,0.1,23:52.2,20054320,0,0,0,12836960,0,0,0,8640600,0,0,0
5,,N04,19595480,1959548,0.1,01:03.8,12652280,1265228,0.1,12:28.2,8627960,862796,0.1,23:52.4,19595480,0,0,0,12652280,0,0,0,8627960,0,0,0
5,,N05,20235080,2023508,0.1,01:04.0,12939000,1293900,0.1,12:28.4,8731760,873176,0.1,23:52.6,20235080,0,0,0,12939000,0,0,0,8731760,0,0,0
5,,N06,20019800,2001980,0.1,01:04.2,12827880,1282788,0.1,12:28.6,8640960,864096,0.1,23:52.8,20019800,0,0,0,12827880,0,0,0,8640960,0,0,0
5,,N07,20329240,2032924,0.1,01:04.4,13006600,1300660,0.1,12:28.7,8786880,878688,0.1,23:53.0,20329240,0,0,0,13006600,0,0,0,8786880,0,0,0
5,,N08,20137600,2013760,0.1,01:04.6,12887600,1288760,0.1,12:28.9,8672200,867220,0.1,23:53.2,20137600,0,0,0,12887600,0,0,0,8672200,0,0,0
5,,N09,20570360,2057036,0.1,01:04.8,13171240,1317124,0.1,12:29.1,8869600,886960,0.1,23:53.4,20570360,0,0,0,13171240,0,0,0,8869600,0,0,0
5,,N10,20610360,2061036,0.1,01:05.0,13222120,1322212,0.1,12:29.3,8916280,891628,0.1,23:53.6,20610360,0,0,0,13222120,0,0,0,8916280,0,0,0
5,,N11,20751960,2075196,0.1,01:05.2,13296880,1329688,0.1,12:29.5,8985240,898524,0.1,23:53.8,20751960,0,0,0,13296880,0,0,0,8985240,0,0,0
5,,N12,20819240,2081924,0.1,01:05.4,13336760,1333676,0.1,12:29.7,8955120,895512,0.1,23:53.9,20819240,0,0,0,13336760,0,0,0,8955120,0,0,0
5,,N13,20934240,2093424,0.1,01:05.6,13387240,1338724,0.1,12:29.9,8983040,898304,0.1,23:54.1,20934240,0,0,0,13387240,0,0,0,8983040,0,0,0
5,,N14,20759880,2075988,0.1,01:05.8,13310120,1331012,0.1,12:30.1,8942480,894248,0.1,23:54.3,20759880,0,0,0,13310120,0,0,0,8942480,0,0,0
5,,N15,21394720,2139472,0.1,01:06.0,13792360,1379236,0.1,12:30.3,9293880,929388,0.1,23:54.5,21394720,0,0,0,13792360,0,0,0,9293880,0,0,0
5,,N16,21230360,2123036,0.1,01:06.1,13642280,1364228,0.1,12:30.5,9141320,914132,0.1,23:54.7,21230360,0,0,0,13642280,0,0,0,9141320,0,0,0
5,,N17,21677120,2167712,0.1,01:06.3,13915960,1391596,0.1,12:30.7,9335960,933596,0.1,23:54.9,21677120,0,0,0,13915960,0,0,0,9335960,0,0,0
5,,N18,21507920,2150792,0.1,01:06.5,13832280,1383228,0.1,12:30.9,9304520,930452,0.1,23:55.1,21507920,0,0,0,13832280,0,0,0,9304520,0,0,0
5,,N19,21628480,2162848,0.1,01:06.7,13804880,1380488,0.1,12:31.0,9227160,922716,0.1,23:55.3,21628480,0,0,0,13804880,0,0,0,9227160,0,0,0
5,,N20,21836440,2183644,0.1,01:06.9,14056280,1405628,0.1,12:31.3,9435840,943584,0.1,23:55.5,21836440,0,0,0,14056280,0,0,0,9435840,0,0,0
5,,N21,21853840,2185384,0.1,01:07.1,14060040,1406004,0.1,12:31.4,9451480,945148,0.1,23:55.7,21853840,0,0,0,14060040,0,0,0,9451480,0,0,0
5,,N22,21910880,2191088,0.1,01:07.3,14113040,1411304,0.1,12:31.6,9483520,948352,0.1,23:55.9,21910880,0,0,0,14113040,0,0,0,9483520,0,0,0
5,,N23,53200,5320,0.1,01:07.5,34920,3492,0.1,12:31.8,23880,2388,0.1,23:56.1,53200,0,0,0,34920,0,0,0,23880,0,0,0
5,,N24,21786640,2178664,0.1,01:07.7,14146760,1414676,0.1,12:32.0,9453560,945356,0.1,23:56.3,21786640,0,0,0,14146760,0,0,0,9453560,0,0,0
5,,O01,21827280,2182728,0.1,01:08.1,14383360,1438336,0.1,12:32.5,9691680,969168,0.1,23:56.7,21827280,0,0,0,14383360,0,0,0,9691680,0,0,0
5,,O02,60560,6056,0.1,01:08.3,42160,4216,0.1,12:32.7,31240,3124,0.1,23:56.9,60560,0,0,0,42160,0,0,0,31240,0,0,0
5,,O03,19222600,1922260,0.1,01:08.5,12886720,1288672,0.1,12:32.8,8999960,899996,0.1,23:57.1,19222600,0,0,0,12886720,0,0,0,8999960,0,0,0
5,,O04,23375840,2337584,0.1,01:08.7,14902760,1490276,0.1,12:33.0,10033280,1003328,0.1,23:57.3,23375840,0,0,0,14902760,0,0,0,10033280,0,0,0
5,,O05,20971640,2097164,0.1,01:08.9,13338760,1333876,0.1,12:33.2,8955480,895548,0.1,23:57.5,20971640,0,0,0,13338760,0,0,0,8955480,0,0,0
5,,O06,22937720,2293772,0.1,01:09.1,14711880,1471188,0.1,12:33.4,9944440,994444,0.1,23:57.7,22937720,0,0,0,14711880,0,0,0,9944440,0,0,0
5,,O07,23227520,2322752,0.1,01:09.3,14840080,1484008,0.1,12:33.6,10005320,1000532,0.1,23:57.8,23227520,0,0,0,14840080,0,0,0,10005320,0,0,0
5,,O08,23227760,2322776,0.1,01:09.5,14738760,1473876,0.1,12:33.8,9927840,992784,0.1,23:58.0,23227760,0,0,0,14738760,0,0,0,9927840,0,0,0
5,,O09,23313560,2331356,0.1,01:09.7,14911280,1491128,0.1,12:34.0,10073840,1007384,0.1,23:58.2,23313560,0,0,0,14911280,0,0,0,10073840,0,0,0
5,,O10,22609360,2260936,0.1,01:09.9,14449480,1444948,0.1,12:34.2,9779680,977968,0.1,23:58.4,22609360,0,0,0,14449480,0,0,0,9779680,0,0,0
5,,O11,23260360,2326036,0.1,01:10.1,14984680,1498468,0.1,12:34.4,10225840,1022584,0.1,23:58.6,23260360,0,0,0,14984680,0,0,0,10225840,0,0,0
5,,O12,23555200,2355520,0.1,01:10.2,15071960,1507196,0.1,12:34.6,10229520,1022952,0.1,23:58.8,23555200,0,0,0,15071960,0,0,0,10229520,0,0,0
5,,O13,23487000,2348700,0.1,01:10.4,15000800,1500080,0.1,12:34.8,10122560,1012256,0.1,23:59.0,23487000,0,0,0,15000800,0,0,0,10122560,0,0,0
5,,O14,23506200,2350620,0.1,01:10.6,15087960,1508796,0.1,12:35.0,10130480,1013048,0.1,23:59.2,23506200,0,0,0,15087960,0,0,0,10130480,0,0,0
5,,O15,23726880,2372688,0.1,01:10.8,15241760,1524176,0.1,12:35.2,10282760,1028276,0.1,23:59.4,23726880,0,0,0,15241760,0,0,0,10282760,0,0,0
5,,O16,23753800,2375380,0.1,01:11.0,15203120,1520312,0.1,12:35.3,10260000,1026000,0.1,23:59.6,23753800,0,0,0,15203120,0,0,0,10260000,0,0,0
5,,O17,23656040,2365604,0.1,01:11.2,15158320,1515832,0.1,12:35.5,10255840,1025584,0.1,23:59.8,23656040,0,0,0,15158320,0,0,0,10255840,0,0,0
5,,O18,23764760,2376476,0.1,01:11.4,15310760,1531076,0.1,12:35.7,10296160,1029616,0.1,24:00.0,23764760,0,0,0,15310760,0,0,0,10296160,0,0,0
5,,O19,23466480,2346648,0.1,01:11.6,15180520,1518052,0.1,12:35.9,10246520,1024652,0.1,24:00.2,23466480,0,0,0,15180520,0,0,0,10246520,0,0,0
5,,O20,23834600,2383460,0.1,01:11.8,15429720,1542972,0.1,12:36.1,10348760,1034876,0.1,24:00.3,23834600,0,0,0,15429720,0,0,0,10348760,0,0,0
5,,O21,24185120,2418512,0.1,01:12.0,15703560,1570356,0.1,12:36.3,10596080,1059608,0.1,24:00.5,24185120,0,0,0,15703560,0,0,0,10596080,0,0,0
5,,O22,24432240,2443224,0.1,01:12.2,15781600,1578160,0.1,12:36.5,10607800,1060780,0.1,24:00.7,24432240,0,0,0,15781600,0,0,0,10607800,0,0,0
5,,O23,59880,5988,0.1,01:12.4,37400,3740,0.1,12:36.7,25520,2552,0.1,24:00.9,59880,0,0,0,37400,0,0,0,25520,0,0,0
5,,O24,24127040,2412704,0.1,01:12.5,15696520,1569652,0.1,12:36.9,10531520,1053152,0.1,24:01.1,24127040,0,0,0,15696520,0,0,0,10531520,0,0,0
5,,P01,20656760,2065676,0.1,01:13.0,13212720,1321272,0.1,12:37.3,8832400,883240,0.1,24:01.6,20656760,0,0,0,13212720,0,0,0,8832400,0,0,0
