,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
1,,M07,7818000,781800,0.1,00:59.5,4794640,479464,0.1,12:23.8,3467680,346768,0.1,23:48.2,7818000,0,0,0,4794640,0,0,0,3467680,0,0,0
1,,M08,7770440,777044,0.1,00:59.7,4731840,473184,0.1,12:24.0,3442320,344232,0.1,23:48.3,7770440,0,0,0,4731840,0,0,0,3442320,0,0,0
1,,M09,7855200,785520,0.1,00:59.9,4819080,481908,0.1,12:24.2,3500240,350024,0.1,23:48.5,7855200,0,0,0,4819080,0,0,0,3500240,0,0,0
1,,M10,7851720,785172,0.1,01:00.1,4800560,480056,0.1,12:24.4,3474120,347412,0.1,23:48.7,7851720,0,0,0,4800560,0,0,0,3474120,0,0,0
1,,M11,7740440,774044,0.1,01:00.3,4800000,480000,0.1,12:24.6,3479200,347920,0.1,23:48.9,7740440,0,0,0,4800000,0,0,0,3479200,0,0,0
1,,M12,7841000,784100,0.1,01:00.5,4822240,482224,0.1,12:24.8,3501640,350164,0.1,23:49.1,7841000,0,0,0,4822240,0,0,0,3501640,0,0,0
1,,M13,7667920,766792,0.1,01:00.7,4666040,466604,0.1,12:25.0,3361080,336108,0.1,23:49.3,7667920,0,0,0,4666040,0,0,0,3361080,0,0,0
1,,M14,7874360,787436,0.1,01:00.9,4827960,482796,0.1,12:25.2,3513000,351300,0.1,23:49.5,7874360,0,0,0,4827960,0,0,0,3513000,0,0,0
1,,M15,7980040,798004,0.1,01:01.1,4897800,489780,0.1,12:25.4,3606200,360620,0.1,23:49.7,7980040,0,0,0,4897800,0,0,0,3606200,0,0,0
1,,M16,8003280,800328,0.1,01:01.3,4934880,493488,0.1,12:25.6,3579560,357956,0.1,23:49.9,8003280,0,0,0,4934880,0,0,0,3579560,0,0,0
1,,M17,7979920,797992,0.1,01:01.4,4912280,491228,0.1,12:25.8,3575160,357516,0.1,23:50.1,7979920,0,0,0,4912280,0,0,0,3575160,0,0,0
1,,M18,7918000,791800,0.1,01:01.6,4908920,490892,0.1,12:26.0,3565160,356516,0.1,23:50.3,7918000,0,0,0,4908920,0,0,0,3565160,0,0,0
1,,M19,6509720,650972,0.1,01:01.8,4277000,427700,0.1,12:26.2,3193080,319308,0.1,23:50.5,6509720,0,0,0,4277000,0,0,0,3193080,0,0,0
1,,M20,7932080,793208,0.1,01:02.0,4902320,490232,0.1,12:26.3,3568000,356800,0.1,23:50.6,7932080,0,0,0,4902320,0,0,0,3568000,0,0,0
1,,M21,7873080,787308,0.1,01:02.2,4880600,488060,0.1,12:26.5,3539080,353908,0.1,23:50.8,7873080,0,0,0,4880600,0,0,0,3539080,0,0,0
1,,M22,7892160,789216,0.1,01:02.4,4933240,493324,0.1,12:26.7,3602280,360228,0.1,23:51.0,7892160,0,0,0,4933240,0,0,0,3602280,0,0,0
1,,M23,16560,1656,0.1,01:02.6,10080,1008,0.1,12:26.9,7600,760,0.1,23:51.2,16560,0,0,0,10080,0,0,0,7600,0,0,0
1,,M24,7985120,798512,0.1,01:02.8,4997280,499728,0.1,12:27.1,3644960,364496,0.1,23:51.4,7985120,0,0,0,4997280,0,0,0,3644960,0,0,0
1,,N01,7144560,714456,0.1,01:03.2,4389200,438920,0.1,12:27.6,3185360,318536,0.1,23:51.9,7144560,0,0,0,4389200,0,0,0,3185360,0,0,0
1,,N02,278520,27852,0.1,01:03.4,154920,15492,0.1,12:27.7,115320,11532,0.1,23:52.0,278520,0,0,0,154920,0,0,0,115320,0,0,0
1,,N03,7547440,754744,0.1,01:03.6,4644840,464484,0.1,12:28.0,3383880,338388,0.1,23:52.2,7547440,0,0,0,4644840,0,0,0,3383880,0,0,0
1,,N04,7442400,744240,0.1,01:03.8,4601000,460100,0.1,12:28.1,3339040,333904,0.1,23:52.4,7442400,0,0,0,4601000,0,0,0,3339040,0,0,0
1,,N05,7480640,748064,0.1,01:04.0,4614680,461468,0.1,12:28.3,3361960,336196,0.1,23:52.6,7480640,0,0,0,4614680,0,0,0,3361960,0,0,0
1,,N06,7680640,768064,0.1,01:04.2,4700960,470096,0.1,12:28.5,3394360,339436,0.1,23:52.8,7680640,0,0,0,4700960,0,0,0,3394360,0,0,0
1,,N07,7742960,774296,0.1,01:04.4,4748480,474848,0.1,12:28.7,3429000,342900,0.1,23:53.0,7742960,0,0,0,4748480,0,0,0,3429000,0,0,0
1,,N08,7656760,765676,0.1,01:04.6,4681120,468112,0.1,12:28.9,3407160,340716,0.1,23:53.2,7656760,0,0,0,4681120,0,0,0,3407160,0,0,0
1,,N09,7780080,778008,0.1,01:04.8,4775480,477548,0.1,12:29.1,3463640,346364,0.1,23:53.4,7780080,0,0,0,4775480,0,0,0,3463640,0,0,0
1,,N10,7697720,769772,0.1,01:05.0,4724960,472496,0.1,12:29.3,3431560,343156,0.1,23:53.6,7697720,0,0,0,4724960,0,0,0,3431560,0,0,0
1,,N11,7726320,772632,0.1,01:05.2,4744240,474424,0.1,12:29.5,3465120,346512,0.1,23:53.8,7726320,0,0,0,4744240,0,0,0,3465120,0,0,0
1,,N12,7629280,762928,0.1,01:05.3,4762560,476256,0.1,12:29.7,3452520,345252,0.1,23:54.0,7629280,0,0,0,4762560,0,0,0,3452520,0,0,0
1,,N13,7756640,775664,0.1,01:05.5,4726680,472668,0.1,12:29.9,3455480,345548,0.1,23:54.2,7756640,0,0,0,4726680,0,0,0,3455480,0,0,0
1,,N14,7739160,773916,0.1,01:05.7,4747480,474748,0.1,12:30.1,3457640,345764,0.1,23:54.4,7739160,0,0,0,4747480,0,0,0,3457640,0,0,0
1,,N15,7667960,766796,0.1,01:05.9,4750280,475028,0.1,12:30.3,3470040,347004,0.1,23:54.5,7667960,0,0,0,4750280,0,0,0,3470040,0,0,0
1,,N16,7630600,763060,0.1,01:06.1,4731200,473120,0.1,12:30.5,3437320,343732,0.1,23:54.8,7630600,0,0,0,4731200,0,0,0,3437320,0,0,0
1,,N17,7833920,783392,0.1,01:06.3,4850360,485036,0.1,12:30.6,3521520,352152,0.1,23:54.9,7833920,0,0,0,4850360,0,0,0,3521520,0,0,0
1,,N18,7842840,784284,0.1,01:06.5,4836520,483652,0.1,12:30.8,3524240,352424,0.1,23:55.1,7842840,0,0,0,4836520,0,0,0,3524240,0,0,0
1,,N19,7965280,796528,0.1,01:06.7,4917320,491732,0.1,12:31.0,3595320,359532,0.1,23:55.3,7965280,0,0,0,4917320,0,0,0,3595320,0,0,0
1,,N20,26680,2668,0.1,01:06.9,17360,1736,0.1,12:31.2,13280,1328,0.1,23:55.5,26680,0,0,0,17360,0,0,0,13280,0,0,0
1,,N21,7724240,772424,0.1,01:07.1,4820160,482016,0.1,12:31.4,3548200,354820,0.1,23:55.7,7724240,0,0,0,4820160,0,0,0,3548200,0,0,0
1,,N22,7856240,785624,0.1,01:07.3,4940720,494072,0.1,12:31.6,3600680,360068,0.1,23:55.9,7856240,0,0,0,4940720,0,0,0,3600680,0,0,0
1,,N23,17280,1728,0.1,01:07.5,10280,1028,0.1,12:31.8,7760,776,0.1,23:56.1,17280,0,0,0,10280,0,0,0,7760,0,0,0
1,,N24,7857280,785728,0.1,01:07.7,4923840,492384,0.1,12:32.0,3586000,358600,0.1,23:56.3,7857280,0,0,0,4923840,0,0,0,3586000,0,0,0
1,,O01,7593560,759356,0.1,01:08.1,4698720,469872,0.1,12:32.4,3401600,340160,0.1,23:56.7,7593560,0,0,0,4698720,0,0,0,3401600,0,0,0
1,,O02,230640,23064,0.1,01:08.3,127720,12772,0.1,12:32.6,92080,9208,0.1,23:56.9,230640,0,0,0,127720,0,0,0,92080,0,0,0
1,,O03,7774040,777404,0.1,01:08.5,4811640,481164,0.1,12:32.8,3464360,346436,0.1,23:57.1,7774040,0,0,0,4811640,0,0,0,3464360,0,0,0
1,,O04,7802280,780228,0.1,01:08.7,4823160,482316,0.1,12:33.0,3471680,347168,0.1,23:57.3,7802280,0,0,0,4823160,0,0,0,3471680,0,0,0
1,,O05,6440760,644076,0.1,01:08.9,3840000,384000,0.1,12:33.2,2708840,270884,0.1,23:57.5,6440760,0,0,0,3840000,0,0,0,2708840,0,0,0
1,,O06,7904760,790476,0.1,01:09.1,4841400,484140,0.1,12:33.4,3506520,350652,0.1,23:57.7,7904760,0,0,0,4841400,0,0,0,3506520,0,0,0
1,,O07,8019440,801944,0.1,01:09.3,4886320,488632,0.1,12:33.6,3544240,354424,0.1,23:57.9,8019440,0,0,0,4886320,0,0,0,3544240,0,0,0
1,,O08,8005680,800568,0.1,01:09.4,4879360,487936,0.1,12:33.8,3524240,352424,0.1,23:58.1,8005680,0,0,0,4879360,0,0,0,3524240,0,0,0
1,,O09,8120120,812012,0.1,01:09.6,4946960,494696,0.1,12:34.0,3591880,359188,0.1,23:58.3,8120120,0,0,0,4946960,0,0,0,3591880,0,0,0
1,,O10,8013160,801316,0.1,01:09.8,4914720,491472,0.1,12:34.2,3577040,357704,0.1,23:58.5,8013160,0,0,0,4914720,0,0,0,3577040,0,0,0
1,,O11,8064720,806472,0.1,01:10.0,4938640,493864,0.1,12:34.3,3614280,361428,0.1,23:58.7,8064720,0,0,0,4938640,0,0,0,3614280,0,0,0
1,,O12,8133600,813360,0.1,01:10.2,4997160,499716,0.1,12:34.5,3624920,362492,0.1,23:58.8,8133600,0,0,0,4997160,0,0,0,3624920,0,0,0
1,,O13,8053000,805300,0.1,01:10.4,4921120,492112,0.1,12:34.7,3587200,358720,0.1,23:59.0,8053000,0,0,0,4921120,0,0,0,3587200,0,0,0
1,,O14,8164640,816464,0.1,01:10.6,5012880,501288,0.1,12:34.9,3678640,367864,0.1,23:59.2,8164640,0,0,0,5012880,0,0,0,3678640,0,0,0
1,,O15,8400960,840096,0.1,01:10.8,5108680,510868,0.1,12:35.1,3740880,374088,0.1,23:59.4,8400960,0,0,0,5108680,0,0,0,3740880,0,0,0
1,,O16,8447000,844700,0.1,01:11.0,5156120,515612,0.1,12:35.3,3745640,374564,0.1,23:59.6,8447000,0,0,0,5156120,0,0,0,3745640,0,0,0
1,,O17,8471480,847148,0.1,01:11.2,5168720,516872,0.1,12:35.5,3768000,376800,0.1,23:59.8,8471480,0,0,0,5168720,0,0,0,3768000,0,0,0
1,,O18,8350080,835008,0.1,01:11.4,5134000,513400,0.1,12:35.7,3752400,375240,0.1,24:00.0,8350080,0,0,0,5134000,0,0,0,3752400,0,0,0
1,,O19,7712800,771280,0.1,01:11.6,4626800,462680,0.1,12:35.9,3266240,326624,0.1,24:00.2,7712800,0,0,0,4626800,0,0,0,3266240,0,0,0
1,,O20,8142960,814296,0.1,01:11.8,4949520,494952,0.1,12:36.1,3555920,355592,0.1,24:00.4,8142960,0,0,0,4949520,0,0,0,3555920,0,0,0
1,,O21,8417720,841772,0.1,01:11.9,5212120,521212,0.1,12:36.3,3819360,381936,0.1,24:00.6,8417720,0,0,0,5212120,0,0,0,3819360,0,0,0
1,,O22,8434560,843456,0.1,01:12.1,5277000,527700,0.1,12:36.5,3851280,385128,0.1,24:00.8,8434560,0,0,0,5277000,0,0,0,3851280,0,0,0
1,,O23,17480,1748,0.1,01:12.3,10880,1088,0.1,12:36.7,8600,860,0.1,24:01.0,17480,0,0,0,10880,0,0,0,8600,0,0,0
1,,O24,8338160,833816,0.1,01:12.5,5223800,522380,0.1,12:36.8,3815760,381576,0.1,24:01.1,8338160,0,0,0,5223800,0,0,0,3815760,0,0,0
1,,P01,7384640,738464,0.1,01:13.0,4499840,449984,0.1,12:37.3,3244960,324496,0.1,24:01.6,7384640,0,0,0,4499840,0,0,0,3244960,0,0,0
1,,P02,208920,20892,0.1,01:13.2,118240,11824,0.1,12:37.5,89360,8936,0.1,24:01.8,208920,0,0,0,118240,0,0,0,89360,0,0,0
1,,P03,7658960,765896,0.1,01:13.3,4632960,463296,0.1,12:37.7,3361160,336116,0.1,24:02.0,7658960,0,0,0,4632960,0,0,0,3361160,0,0,0
1,,P04,7545160,754516,0.1,01:13.5,4538360,453836,0.1,12:37.9,3263680,326368,0.1,24:02.2,7545160,0,0,0,4538360,0,0,0,3263680,0,0,0
1,,P05,7805240,780524,0.1,01:13.7,4638640,463864,0.1,12:38.1,3349440,334944,0.1,24:02.4,7805240,0,0,0,4638640,0,0,0,3349440,0,0,0
1,,P06,6580600,658060,0.1,01:13.9,4132400,413240,0.1,12:38.2,3015440,301544,0.1,24:02.5,6580600,0,0,0,4132400,0,0,0,3015440,0,0,0
1,,P07,7934240,793424,0.1,01:14.1,4763040,476304,0.1,12:38.4,3423400,342340,0.1,24:02.8,7934240,0,0,0,4763040,0,0,0,3423400,0,0,0
1,,P08,7823640,782364,0.1,01:14.3,4747800,474780,0.1,12:38.6,3406080,340608,0.1,24:02.9,7823640,0,0,0,4747800,0,0,0,3406080,0,0,0
1,,P09,7939640,793964,0.1,01:14.5,4831720,483172,0.1,12:38.8,3483920,348392,0.1,24:03.1,7939640,0,0,0,4831720,0,0,0,3483920,0,0,0
1,,P10,7862640,786264,0.1,01:14.7,4811080,481108,0.1,12:39.0,3450320,345032,0.1,24:03.3,7862640,0,0,0,4811080,0,0,0,3450320,0,0,0
1,,P11,7988640,798864,0.1,01:14.9,4870320,487032,0.1,12:39.2,3516880,351688,0.1,24:03.5,7988640,0,0,0,4870320,0,0,0,3516880,0,0,0
1,,P12,7957960,795796,0.1,01:15.1,4896880,489688,0.1,12:39.4,3527600,352760,0.1,24:03.7,7957960,0,0,0,4896880,0,0,0,3527600,0,0,0
1,,P13,7835760,783576,0.1,01:15.3,4822400,482240,0.1,12:39.6,3506400,350640,0.1,24:03.9,7835760,0,0,0,4822400,0,0,0,3506400,0,0,0
1,,P14,8010720,801072,0.1,01:15.5,4923080,492308,0.1,12:39.8,3564640,356464,0.1,24:04.1,8010720,0,0,0,4923080,0,0,0,3564640,0,0,0
1,,P15,7902920,790292,0.1,01:15.7,4867120,486712,0.1,12:40.0,3541360,354136,0.1,24:04.3,7902920,0,0,0,4867120,0,0,0,3541360,0,0,0
1,,P16,8281880,828188,0.1,01:15.8,5068960,506896,0.1,12:40.2,3679280,367928,0.1,24:04.5,8281880,0,0,0,5068960,0,0,0,3679280,0,0,0
1,,P17,8323360,832336,0.1,01:16.0,5106240,510624,0.1,12:40.4,3727760,372776,0.1,24:04.7,8323360,0,0,0,5106240,0,0,0,3727760,0,0,0
1,,P18,8006800,800680,0.1,01:16.2,4911760,491176,0.1,12:40.6,3564880,356488,0.1,24:04.9,8006800,0,0,0,4911760,0,0,0,3564880,0,0,0
1,,P19,8161520,816152,0.1,01:16.4,5037800,503780,0.1,12:40.8,3672240,367224,0.1,24:05.0,8161520,0,0,0,5037800,0,0,0,3672240,0,0,0
1,,P20,8276440,827644,0.1,01:16.6,5121560,512156,0.1,12:40.9,3746760,374676,0.1,24:05.2,8276440,0,0,0,5121560,0,0,0,3746760,0,0,0
1,,P21,8278880,827888,0.1,01:16.8,5123480,512348,0.1,12:41.1,3730400,373040,0.1,24:05.4,8278880,0,0,0,5123480,0,0,0,3730400,0,0,0
1,,P22,7739840,773984,0.1,01:17.0,4890800,489080,0.1,12:41.3,3582480,358248,0.1,24:05.6,7739840,0,0,0,4890800,0,0,0,3582480,0,0,0
1,,P23,10040,1004,0.1,01:17.2,6160,616,0.1,12:41.5,4560,456,0.1,24:05.8,10040,0,0,0,6160,0,0,0,4560,0,0,0
1,,P24,8401880,840188,0.1,01:17.4,5259680,525968,0.1,12:41.7,3852040,385204,0.1,24:06.0,8401880,0,0,0,5259680,0,0,0,3852040,0,0,0
3,,A01,1875000,187500,0.1,00:00.0,1430080,143008,0.1,11:24.3,1129640,112964,0.1,22:48.6,1875000,0,0,0,1430080,0,0,0,1129640,0,0,0
3,,A02,169760,16976,0.1,00:00.2,113720,11372,0.1,11:24.5,90240,9024,0.1,22:48.8,169760,0,0,0,113720,0,0,0,90240,0,0,0
3,,A03,7627400,762740,0.1,00:00.4,5005640,500564,0.1,11:24.7,3751600,375160,0.1,22:49.0,7627400,0,0,0,5005640,0,0,0,3751600,0,0,0
3,,A04,7716000,771600,0.1,00:00.6,5070440,507044,0.1,11:24.9,3844760,384476,0.1,22:49.2,7716000,0,0,0,5070440,0,0,0,3844760,0,0,0
3,,A05,7682040,768204,0.1,00:00.8,5007280,500728,0.1,11:25.1,3754360,375436,0.1,22:49.4,7682040,0,0,0,5007280,0,0,0,3754360,0,0,0
3,,A06,7953920,795392,0.1,00:01.0,5182600,518260,0.1,11:25.3,3903600,390360,0.1,22:49.6,7953920,0,0,0,5182600,0,0,0,3903600,0,0,0
3,,A07,7961320,796132,0.1,00:01.1,5205320,520532,0.1,11:25.5,3915680,391568,0.1,22:49.8,7961320,0,0,0,5205320,0,0,0,3915680,0,0,0
3,,A08,8107120,810712,0.1,00:01.3,5281280,528128,0.1,11:25.7,3970000,397000,0.1,22:50.0,8107120,0,0,0,5281280,0,0,0,3970000,0,0,0
3,,A09,7172560,717256,0.1,00:01.5,5112640,511264,0.1,11:25.9,4106080,410608,0.1,22:50.2,7172560,0,0,0,5112640,0,0,0,4106080,0,0,0
3,,A10,8144120,814412,0.1,00:01.7,5285800,528580,0.1,11:26.0,3982560,398256,0.1,22:50.3,8144120,0,0,0,5285800,0,0,0,3982560,0,0,0
3,,A11,8102560,810256,0.1,00:01.9,5292000,529200,0.1,11:26.2,3993760,399376,0.1,22:50.5,8102560,0,0,0,5292000,0,0,0,3993760,0,0,0
3,,A12,7589280,758928,0.1,00:02.1,4946920,494692,0.1,11:26.4,3710240,371024,0.1,22:50.7,7589280,0,0,0,4946920,0,0,0,3710240,0,0,0
3,,A13,8181880,818188,0.1,00:02.3,5311600,531160,0.1,11:26.6,3975280,397528,0.1,22:50.9,8181880,0,0,0,5311600,0,0,0,3975280,0,0,0
3,,A14,2317840,231784,0.1,00:02.5,1597040,159704,0.1,11:26.8,1204440,120444,0.1,22:51.1,2317840,0,0,0,1597040,0,0,0,1204440,0,0,0
3,,A15,8171880,817188,0.1,00:02.7,5296480,529648,0.1,11:27.0,4009800,400980,0.1,22:51.3,8171880,0,0,0,5296480,0,0,0,4009800,0,0,0
3,,A16,8274640,827464,0.1,00:02.9,5348880,534888,0.1,11:27.2,4016240,401624,0.1,22:51.5,8274640,0,0,0,5348880,0,0,0,4016240,0,0,0
3,,A17,8353560,835356,0.1,00:03.1,5386920,538692,0.1,11:27.4,4062960,406296,0.1,22:51.7,8353560,0,0,0,5386920,0,0,0,4062960,0,0,0
3,,A18,8240240,824024,0.1,00:03.3,5304240,530424,0.1,11:27.6,3997720,399772,0.1,22:51.9,8240240,0,0,0,5304240,0,0,0,3997720,0,0,0
3,,A19,8202440,820244,0.1,00:03.5,5326880,532688,0.1,11:27.8,3993840,399384,0.1,22:52.1,8202440,0,0,0,5326880,0,0,0,3993840,0,0,0
3,,A20,3233240,323324,0.1,00:03.6,2317760,231776,0.1,11:28.0,1779680,177968,0.1,22:52.3,3233240,0,0,0,2317760,0,0,0,1779680,0,0,0
3,,A21,8076760,807676,0.1,00:03.8,5257520,525752,0.1,11:28.2,3959120,395912,0.1,22:52.5,8076760,0,0,0,5257520,0,0,0,3959120,0,0,0
3,,A22,8015560,801556,0.1,00:04.0,5223480,522348,0.1,11:28.4,3905600,390560,0.1,22:52.7,8015560,0,0,0,5223480,0,0,0,3905600,0,0,0
3,,A23,17040,1704,0.1,00:04.2,11560,1156,0.1,11:28.5,7760,776,0.1,22:52.8,17040,0,0,0,11560,0,0,0,7760,0,0,0
3,,A24,7929400,792940,0.1,00:04.4,5182800,518280,0.1,11:28.7,3884680,388468,0.1,22:53.0,7929400,0,0,0,5182800,0,0,0,3884680,0,0,0
3,,B01,7599920,759992,0.1,00:04.9,5041840,504184,0.1,11:29.2,3819480,381948,0.1,22:53.5,7599920,0,0,0,5041840,0,0,0,3819480,0,0,0
3,,B02,108120,10812,0.1,00:05.0,70320,7032,0.1,11:29.4,56080,5608,0.1,22:53.7,108120,0,0,0,70320,0,0,0,56080,0,0,0
3,,B03,7715080,771508,0.1,00:05.2,5109360,510936,0.1,11:29.6,3835280,383528,0.1,22:53.9,7715080,0,0,0,5109360,0,0,0,3835280,0,0,0
3,,B04,7757280,775728,0.1,00:05.4,5118720,511872,0.1,11:29.8,3833760,383376,0.1,22:54.1,7757280,0,0,0,5118720,0,0,0,3833760,0,0,0
3,,B05,7905240,790524,0.1,00:05.6,5188920,518892,0.1,11:30.0,3899080,389908,0.1,22:54.3,7905240,0,0,0,5188920,0,0,0,3899080,0,0,0
3,,B06,7871640,787164,0.1,00:05.8,5154960,515496,0.1,11:30.1,3861680,386168,0.1,22:54.4,7871640,0,0,0,5154960,0,0,0,3861680,0,0,0
3,,B07,7957840,795784,0.1,00:06.0,5219800,521980,0.1,11:30.3,3934560,393456,0.1,22:54.6,7957840,0,0,0,5219800,0,0,0,3934560,0,0,0
3,,B08,8063200,806320,0.1,00:06.2,5287000,528700,0.1,11:30.5,3990240,399024,0.1,22:54.8,8063200,0,0,0,5287000,0,0,0,3990240,0,0,0
3,,B09,8178160,817816,0.1,00:06.4,5364200,536420,0.1,11:30.7,4054160,405416,0.1,22:55.0,8178160,0,0,0,5364200,0,0,0,4054160,0,0,0
3,,B10,8128600,812860,0.1,00:06.6,5329160,532916,0.1,11:30.9,4027120,402712,0.1,22:55.2,8128600,0,0,0,5329160,0,0,0,4027120,0,0,0
3,,B11,8095840,809584,0.1,00:06.8,5326920,532692,0.1,11:31.1,4012400,401240,0.1,22:55.4,8095840,0,0,0,5326920,0,0,0,4012400,0,0,0
3,,B12,8071520,807152,0.1,00:07.0,5315080,531508,0.1,11:31.3,4003680,400368,0.1,22:55.6,8071520,0,0,0,5315080,0,0,0,4003680,0,0,0
3,,B13,8126920,812692,0.1,00:07.2,5351600,535160,0.1,11:31.5,4036920,403692,0.1,22:55.8,8126920,0,0,0,5351600,0,0,0,4036920,0,0,0
3,,B14,8096400,809640,0.1,00:07.4,5300240,530024,0.1,11:31.7,3998720,399872,0.1,22:56.0,8096400,0,0,0,5300240,0,0,0,3998720,0,0,0
3,,B15,8100720,810072,0.1,00:07.5,5312400,531240,0.1,11:31.9,4001440,400144,0.1,22:56.2,8100720,0,0,0,5312400,0,0,0,4001440,0,0,0
3,,B16,8204560,820456,0.1,00:07.7,5362960,536296,0.1,11:32.1,4021280,402128,0.1,22:56.4,8204560,0,0,0,5362960,0,0,0,4021280,0,0,0
3,,B17,8315680,831568,0.1,00:07.9,5410680,541068,0.1,11:32.3,4075880,407588,0.1,22:56.5,8315680,0,0,0,5410680,0,0,0,4075880,0,0,0
3,,B18,6761120,676112,0.1,00:08.1,4376680,437668,0.1,11:32.5,3296000,329600,0.1,22:56.7,6761120,0,0,0,4376680,0,0,0,3296000,0,0,0
3,,B19,8221680,822168,0.1,00:08.3,5335480,533548,0.1,11:32.6,4029880,402988,0.1,22:56.9,8221680,0,0,0,5335480,0,0,0,4029880,0,0,0
3,,B20,8019120,801912,0.1,00:08.5,5257840,525784,0.1,11:32.8,3932200,393220,0.1,22:57.1,8019120,0,0,0,5257840,0,0,0,3932200,0,0,0
3,,B21,8171600,817160,0.1,00:08.7,5367760,536776,0.1,11:33.0,4034440,403444,0.1,22:57.3,8171600,0,0,0,5367760,0,0,0,4034440,0,0,0
3,,B22,8041800,804180,0.1,00:08.9,5291680,529168,0.1,11:33.2,3997880,399788,0.1,22:57.5,8041800,0,0,0,5291680,0,0,0,3997880,0,0,0
3,,B23,20480,2048,0.1,00:09.1,13920,1392,0.1,11:33.4,9560,956,0.1,22:57.7,20480,0,0,0,13920,0,0,0,9560,0,0,0
3,,B24,7832520,783252,0.1,00:09.3,5157320,515732,0.1,11:33.6,3876520,387652,0.1,22:57.9,7832520,0,0,0,5157320,0,0,0,3876520,0,0,0
3,,C01,7544960,754496,0.1,00:09.7,5019760,501976,0.1,11:34.0,3809160,380916,0.1,22:58.3,7544960,0,0,0,5019760,0,0,0,3809160,0,0,0
3,,C02,139920,13992,0.1,00:09.9,94720,9472,0.1,11:34.2,75440,7544,0.1,22:58.5,139920,0,0,0,94720,0,0,0,75440,0,0,0
3,,C03,7616960,761696,0.1,00:10.1,5052000,505200,0.1,11:34.4,3815120,381512,0.1,22:58.7,7616960,0,0,0,5052000,0,0,0,3815120,0,0,0
3,,C04,7740200,774020,0.1,00:10.3,5148480,514848,0.1,11:34.6,3878080,387808,0.1,22:58.9,7740200,0,0,0,5148480,0,0,0,3878080,0,0,0
3,,C05,7632920,763292,0.1,00:10.5,5096200,509620,0.1,11:34.8,3850400,385040,0.1,22:59.1,7632920,0,0,0,5096200,0,0,0,3850400,0,0,0
3,,C06,7796840,779684,0.1,00:10.7,5177320,517732,0.1,11:35.0,3906200,390620,0.1,22:59.3,7796840,0,0,0,5177320,0,0,0,3906200,0,0,0
3,,C07,7729400,772940,0.1,00:10.9,5102080,510208,0.1,11:35.2,3833080,383308,0.1,22:59.5,7729400,0,0,0,5102080,0,0,0,3833080,0,0,0
3,,C08,7893920,789392,0.1,00:11.1,5208080,520808,0.1,11:35.4,3927520,392752,0.1,22:59.7,7893920,0,0,0,5208080,0,0,0,3927520,0,0,0
3,,C09,7942920,794292,0.1,00:11.3,5215800,521580,0.1,11:35.6,3931840,393184,0.1,22:59.9,7942920,0,0,0,5215800,0,0,0,3931840,0,0,0
3,,C10,7935800,793580,0.1,00:11.5,5227720,522772,0.1,11:35.8,3938360,393836,0.1,23:00.1,7935800,0,0,0,5227720,0,0,0,3938360,0,0,0
3,,C11,7896640,789664,0.1,00:11.6,5199560,519956,0.1,11:36.0,3920640,392064,0.1,23:00.3,7896640,0,0,0,5199560,0,0,0,3920640,0,0,0
3,,C12,7785520,778552,0.1,00:11.8,5148200,514820,0.1,11:36.2,3920720,392072,0.1,23:00.5,7785520,0,0,0,5148200,0,0,0,3920720,0,0,0
3,,C13,6850240,685024,0.1,00:12.0,4653120,465312,0.1,11:36.3,3517280,351728,0.1,23:00.6,6850240,0,0,0,4653120,0,0,0,3517280,0,0,0
3,,C14,7768120,776812,0.1,00:12.2,5148440,514844,0.1,11:36.5,3897240,389724,0.1,23:00.8,7768120,0,0,0,5148440,0,0,0,3897240,0,0,0
3,,C15,7799920,779992,0.1,00:12.4,5130840,513084,0.1,11:36.7,3885200,388520,0.1,23:01.0,7799920,0,0,0,5130840,0,0,0,3885200,0,0,0
3,,C16,7727000,772700,0.1,00:12.6,5055080,505508,0.1,11:36.9,3778800,377880,0.1,23:01.2,7727000,0,0,0,5055080,0,0,0,3778800,0,0,0
3,,C17,7948920,794892,0.1,00:12.8,5200840,520084,0.1,11:37.1,3904280,390428,0.1,23:01.4,7948920,0,0,0,5200840,0,0,0,3904280,0,0,0
3,,C18,7840360,784036,0.1,00:13.0,5141760,514176,0.1,11:37.3,3885360,388536,0.1,23:01.6,7840360,0,0,0,5141760,0,0,0,3885360,0,0,0
