,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
4,,I17,8587680,858768,0.1,00:42.0,8107720,810772,0.1,12:06.3,7651520,765152,0.1,23:30.6,8587680,0,0,0,8107720,0,0,0,7651520,0,0,0
4,,I18,8012400,801240,0.1,00:42.2,7552080,755208,0.1,12:06.5,7144920,714492,0.1,23:30.8,8012400,0,0,0,7552080,0,0,0,7144920,0,0,0
4,,I19,8928840,892884,0.1,00:42.4,8411320,841132,0.1,12:06.7,7923440,792344,0.1,23:31.0,8928840,0,0,0,8411320,0,0,0,7923440,0,0,0
4,,I20,8825040,882504,0.1,00:42.6,8282640,828264,0.1,12:06.9,7810200,781020,0.1,23:31.2,8825040,0,0,0,8282640,0,0,0,7810200,0,0,0
4,,I21,8907000,890700,0.1,00:42.8,8397400,839740,0.1,12:07.1,7931520,793152,0.1,23:31.4,8907000,0,0,0,8397400,0,0,0,7931520,0,0,0
4,,I22,8869960,886996,0.1,00:42.9,8342920,834292,0.1,12:07.3,7849160,784916,0.1,23:31.6,8869960,0,0,0,8342920,0,0,0,7849160,0,0,0
4,,I23,11920,1192,0.1,00:43.1,11400,1140,0.1,12:07.5,11200,1120,0.1,23:31.8,11920,0,0,0,11400,0,0,0,11200,0,0,0
4,,I24,8774640,877464,0.1,00:43.3,8263200,826320,0.1,12:07.7,7788720,778872,0.1,23:32.0,8774640,0,0,0,8263200,0,0,0,7788720,0,0,0
4,,J01,8797680,879768,0.1,00:43.8,8274040,827404,0.1,12:08.1,7815920,781592,0.1,23:32.4,8797680,0,0,0,8274040,0,0,0,7815920,0,0,0
4,,J02,38840,3884,0.1,00:44.0,29400,2940,0.1,12:08.3,26720,2672,0.1,23:32.6,38840,0,0,0,29400,0,0,0,26720,0,0,0
4,,J03,8745960,874596,0.1,00:44.2,8290120,829012,0.1,12:08.5,7836600,783660,0.1,23:32.8,8745960,0,0,0,8290120,0,0,0,7836600,0,0,0
4,,J04,8585920,858592,0.1,00:44.3,8126000,812600,0.1,12:08.7,7675760,767576,0.1,23:33.0,8585920,0,0,0,8126000,0,0,0,7675760,0,0,0
4,,J05,8887840,888784,0.1,00:44.5,8378960,837896,0.1,12:08.9,7897160,789716,0.1,23:33.2,8887840,0,0,0,8378960,0,0,0,7897160,0,0,0
4,,J06,8750400,875040,0.1,00:44.7,8253640,825364,0.1,12:09.1,7776280,777628,0.1,23:33.4,8750400,0,0,0,8253640,0,0,0,7776280,0,0,0
4,,J07,8810480,881048,0.1,00:44.9,8319160,831916,0.1,12:09.3,7835640,783564,0.1,23:33.5,8810480,0,0,0,8319160,0,0,0,7835640,0,0,0
4,,J08,8675560,867556,0.1,00:45.1,8204320,820432,0.1,12:09.5,7761400,776140,0.1,23:33.8,8675560,0,0,0,8204320,0,0,0,7761400,0,0,0
4,,J09,8556600,855660,0.1,00:45.3,8096600,809660,0.1,12:09.6,7649680,764968,0.1,23:33.9,8556600,0,0,0,8096600,0,0,0,7649680,0,0,0
4,,J10,6786880,678688,0.1,00:45.5,6392840,639284,0.1,12:09.8,6047960,604796,0.1,23:34.1,6786880,0,0,0,6392840,0,0,0,6047960,0,0,0
4,,J11,8822880,882288,0.1,00:45.7,8332320,833232,0.1,12:10.0,7859360,785936,0.1,23:34.3,8822880,0,0,0,8332320,0,0,0,7859360,0,0,0
4,,J12,8793600,879360,0.1,00:45.9,8309040,830904,0.1,12:10.2,7833600,783360,0.1,23:34.5,8793600,0,0,0,8309040,0,0,0,7833600,0,0,0
4,,J13,8846640,884664,0.1,00:46.1,8358360,835836,0.1,12:10.4,7896040,789604,0.1,23:34.7,8846640,0,0,0,8358360,0,0,0,7896040,0,0,0
4,,J14,8821920,882192,0.1,00:46.3,8327440,832744,0.1,12:10.6,7863040,786304,0.1,23:34.9,8821920,0,0,0,8327440,0,0,0,7863040,0,0,0
4,,J15,8136080,813608,0.1,00:46.5,7694800,769480,0.1,12:10.8,7240040,724004,0.1,23:35.1,8136080,0,0,0,7694800,0,0,0,7240040,0,0,0
4,,J16,8596000,859600,0.1,00:46.7,8116280,811628,0.1,12:11.0,7677800,767780,0.1,23:35.3,8596000,0,0,0,8116280,0,0,0,7677800,0,0,0
4,,J17,8925960,892596,0.1,00:46.8,8432520,843252,0.1,12:11.2,7969360,796936,0.1,23:35.5,8925960,0,0,0,8432520,0,0,0,7969360,0,0,0
4,,J18,8691880,869188,0.1,00:47.0,8215480,821548,0.1,12:11.4,7757640,775764,0.1,23:35.7,8691880,0,0,0,8215480,0,0,0,7757640,0,0,0
4,,J19,8844080,884408,0.1,00:47.2,8332960,833296,0.1,12:11.6,7867240,786724,0.1,23:35.9,8844080,0,0,0,8332960,0,0,0,7867240,0,0,0
4,,J20,8763360,876336,0.1,00:47.4,8299960,829996,0.1,12:11.8,7800800,780080,0.1,23:36.0,8763360,0,0,0,8299960,0,0,0,7800800,0,0,0
4,,J21,8834440,883444,0.1,00:47.6,8352040,835204,0.1,12:12.0,7890400,789040,0.1,23:36.2,8834440,0,0,0,8352040,0,0,0,7890400,0,0,0
4,,J22,8800120,880012,0.1,00:47.8,8338920,833892,0.1,12:12.1,7855600,785560,0.1,23:36.4,8800120,0,0,0,8338920,0,0,0,7855600,0,0,0
4,,J23,11880,1188,0.1,00:48.0,10600,1060,0.1,12:12.3,11920,1192,0.1,23:36.6,11880,0,0,0,10600,0,0,0,11920,0,0,0
4,,J24,8725080,872508,0.1,00:48.2,8238120,823812,0.1,12:12.5,7784760,778476,0.1,23:36.8,8725080,0,0,0,8238120,0,0,0,7784760,0,0,0
4,,K01,8209560,820956,0.1,00:48.6,7779760,777976,0.1,12:13.0,7294600,729460,0.1,23:37.3,8209560,0,0,0,7779760,0,0,0,7294600,0,0,0
4,,K02,67640,6764,0.1,00:48.8,50920,5092,0.1,12:13.2,44640,4464,0.1,23:37.5,67640,0,0,0,50920,0,0,0,44640,0,0,0
4,,K03,7968240,796824,0.1,00:49.0,7574960,757496,0.1,12:13.4,7143200,714320,0.1,23:37.7,7968240,0,0,0,7574960,0,0,0,7143200,0,0,0
4,,K04,7682560,768256,0.1,00:49.2,7298440,729844,0.1,12:13.5,6926400,692640,0.1,23:37.8,7682560,0,0,0,7298440,0,0,0,6926400,0,0,0
4,,K05,8239800,823980,0.1,00:49.4,7787960,778796,0.1,12:13.7,7320440,732044,0.1,23:38.0,8239800,0,0,0,7787960,0,0,0,7320440,0,0,0
4,,K06,8171920,817192,0.1,00:49.6,7752960,775296,0.1,12:13.9,7302400,730240,0.1,23:38.2,8171920,0,0,0,7752960,0,0,0,7302400,0,0,0
4,,K07,8171800,817180,0.1,00:49.8,7754200,775420,0.1,12:14.1,7309880,730988,0.1,23:38.4,8171800,0,0,0,7754200,0,0,0,7309880,0,0,0
4,,K08,6940840,694084,0.1,00:50.0,6628200,662820,0.1,12:14.3,6294520,629452,0.1,23:38.6,6940840,0,0,0,6628200,0,0,0,6294520,0,0,0
4,,K09,8179560,817956,0.1,00:50.2,7782560,778256,0.1,12:14.5,7317800,731780,0.1,23:38.8,8179560,0,0,0,7782560,0,0,0,7317800,0,0,0
4,,K10,8224400,822440,0.1,00:50.4,7729560,772956,0.1,12:14.7,7286040,728604,0.1,23:39.0,8224400,0,0,0,7729560,0,0,0,7286040,0,0,0
4,,K11,8143560,814356,0.1,00:50.6,7740480,774048,0.1,12:14.9,7291400,729140,0.1,23:39.2,8143560,0,0,0,7740480,0,0,0,7291400,0,0,0
4,,K12,8018640,801864,0.1,00:50.8,7599160,759916,0.1,12:15.1,7180920,718092,0.1,23:39.4,8018640,0,0,0,7599160,0,0,0,7180920,0,0,0
4,,K13,8231320,823132,0.1,00:51.0,7787440,778744,0.1,12:15.3,7353880,735388,0.1,23:39.6,8231320,0,0,0,7787440,0,0,0,7353880,0,0,0
4,,K14,8146800,814680,0.1,00:51.1,7700720,770072,0.1,12:15.5,7257240,725724,0.1,23:39.8,8146800,0,0,0,7700720,0,0,0,7257240,0,0,0
4,,K15,8330240,833024,0.1,00:51.3,7879840,787984,0.1,12:15.7,7426720,742672,0.1,23:40.0,8330240,0,0,0,7879840,0,0,0,7426720,0,0,0
4,,K16,8240480,824048,0.1,00:51.5,7788240,778824,0.1,12:15.8,7360480,736048,0.1,23:40.1,8240480,0,0,0,7788240,0,0,0,7360480,0,0,0
4,,K17,8396000,839600,0.1,00:51.7,7925600,792560,0.1,12:16.0,7491080,749108,0.1,23:40.3,8396000,0,0,0,7925600,0,0,0,7491080,0,0,0
4,,K18,8123480,812348,0.1,00:51.9,7699040,769904,0.1,12:16.2,7263920,726392,0.1,23:40.5,8123480,0,0,0,7699040,0,0,0,7263920,0,0,0
4,,K19,8249040,824904,0.1,00:52.1,7807200,780720,0.1,12:16.4,7367240,736724,0.1,23:40.7,8249040,0,0,0,7807200,0,0,0,7367240,0,0,0
4,,K20,8227640,822764,0.1,00:52.3,7828720,782872,0.1,12:16.6,7388240,738824,0.1,23:40.9,8227640,0,0,0,7828720,0,0,0,7388240,0,0,0
4,,K21,8316880,831688,0.1,00:52.5,7882640,788264,0.1,12:16.8,7443400,744340,0.1,23:41.1,8316880,0,0,0,7882640,0,0,0,7443400,0,0,0
4,,K22,8335240,833524,0.1,00:52.7,7901520,790152,0.1,12:17.0,7461320,746132,0.1,23:41.3,8335240,0,0,0,7901520,0,0,0,7461320,0,0,0
4,,K23,12040,1204,0.1,00:52.9,11240,1124,0.1,12:17.2,11800,1180,0.1,23:41.5,12040,0,0,0,11240,0,0,0,11800,0,0,0
4,,K24,8278080,827808,0.1,00:53.1,7854040,785404,0.1,12:17.4,7412880,741288,0.1,23:41.7,8278080,0,0,0,7854040,0,0,0,7412880,0,0,0
4,,L01,8082000,808200,0.1,00:53.5,7583600,758360,0.1,12:17.8,7159640,715964,0.1,23:42.1,8082000,0,0,0,7583600,0,0,0,7159640,0,0,0
4,,L02,35680,3568,0.1,00:53.7,28200,2820,0.1,12:18.0,24840,2484,0.1,23:42.3,35680,0,0,0,28200,0,0,0,24840,0,0,0
4,,L03,7903360,790336,0.1,00:53.9,7494880,749488,0.1,12:18.2,7081000,708100,0.1,23:42.5,7903360,0,0,0,7494880,0,0,0,7081000,0,0,0
4,,L04,7885560,788556,0.1,00:54.1,7493960,749396,0.1,12:18.4,7110520,711052,0.1,23:42.7,7885560,0,0,0,7493960,0,0,0,7110520,0,0,0
4,,L05,8047440,804744,0.1,00:54.3,7632800,763280,0.1,12:18.6,7229720,722972,0.1,23:42.9,8047440,0,0,0,7632800,0,0,0,7229720,0,0,0
4,,L06,7893760,789376,0.1,00:54.5,7519400,751940,0.1,12:18.8,7087200,708720,0.1,23:43.1,7893760,0,0,0,7519400,0,0,0,7087200,0,0,0
4,,L07,8093400,809340,0.1,00:54.7,7656720,765672,0.1,12:19.0,7240400,724040,0.1,23:43.3,8093400,0,0,0,7656720,0,0,0,7240400,0,0,0
4,,L08,8044280,804428,0.1,00:54.9,7646680,764668,0.1,12:19.2,7206760,720676,0.1,23:43.5,8044280,0,0,0,7646680,0,0,0,7206760,0,0,0
4,,L09,8081840,808184,0.1,00:55.0,7679480,767948,0.1,12:19.4,7230320,723032,0.1,23:43.7,8081840,0,0,0,7679480,0,0,0,7230320,0,0,0
4,,L10,8129320,812932,0.1,00:55.2,7719640,771964,0.1,12:19.6,7268240,726824,0.1,23:43.9,8129320,0,0,0,7719640,0,0,0,7268240,0,0,0
4,,L11,8044040,804404,0.1,00:55.4,7665360,766536,0.1,12:19.8,7224840,722484,0.1,23:44.0,8044040,0,0,0,7665360,0,0,0,7224840,0,0,0
4,,L12,7806480,780648,0.1,00:55.6,7442080,744208,0.1,12:20.0,7007200,700720,0.1,23:44.2,7806480,0,0,0,7442080,0,0,0,7007200,0,0,0
4,,L13,8024480,802448,0.1,00:55.8,7593960,759396,0.1,12:20.1,7189280,718928,0.1,23:44.4,8024480,0,0,0,7593960,0,0,0,7189280,0,0,0
4,,L14,7978040,797804,0.1,00:56.0,7594840,759484,0.1,12:20.3,7206000,720600,0.1,23:44.6,7978040,0,0,0,7594840,0,0,0,7206000,0,0,0
4,,L15,7060000,706000,0.1,00:56.2,6757000,675700,0.1,12:20.5,6409200,640920,0.1,23:44.8,7060000,0,0,0,6757000,0,0,0,6409200,0,0,0
4,,L16,8173320,817332,0.1,00:56.4,7777440,777744,0.1,12:20.7,7337120,733712,0.1,23:45.0,8173320,0,0,0,7777440,0,0,0,7337120,0,0,0
4,,L17,8281040,828104,0.1,00:56.6,7819000,781900,0.1,12:20.9,7379840,737984,0.1,23:45.2,8281040,0,0,0,7819000,0,0,0,7379840,0,0,0
4,,L18,8169480,816948,0.1,00:56.8,7715840,771584,0.1,12:21.1,7291960,729196,0.1,23:45.4,8169480,0,0,0,7715840,0,0,0,7291960,0,0,0
4,,L19,8237200,823720,0.1,00:57.0,7808760,780876,0.1,12:21.3,7365080,736508,0.1,23:45.6,8237200,0,0,0,7808760,0,0,0,7365080,0,0,0
4,,L20,8084000,808400,0.1,00:57.2,7669720,766972,0.1,12:21.5,7254960,725496,0.1,23:45.8,8084000,0,0,0,7669720,0,0,0,7254960,0,0,0
4,,L21,8163280,816328,0.1,00:57.3,7728800,772880,0.1,12:21.7,7325040,732504,0.1,23:46.0,8163280,0,0,0,7728800,0,0,0,7325040,0,0,0
4,,L22,8176600,817660,0.1,00:57.5,7755720,775572,0.1,12:21.9,7332360,733236,0.1,23:46.2,8176600,0,0,0,7755720,0,0,0,7332360,0,0,0
4,,L23,12480,1248,0.1,00:57.7,10680,1068,0.1,12:22.1,11400,1140,0.1,23:46.4,12480,0,0,0,10680,0,0,0,11400,0,0,0
4,,L24,7874400,787440,0.1,00:57.9,7514800,751480,0.1,12:22.3,7130920,713092,0.1,23:46.5,7874400,0,0,0,7514800,0,0,0,7130920,0,0,0
4,,M01,8007160,800716,0.1,00:58.4,7606840,760684,0.1,12:22.7,7197880,719788,0.1,23:47.0,8007160,0,0,0,7606840,0,0,0,7197880,0,0,0
4,,M02,66000,6600,0.1,00:58.6,50880,5088,0.1,12:22.9,44000,4400,0.1,23:47.2,66000,0,0,0,50880,0,0,0,44000,0,0,0
4,,M03,8103960,810396,0.1,00:58.7,7673960,767396,0.1,12:23.1,7235400,723540,0.1,23:47.4,8103960,0,0,0,7673960,0,0,0,7235400,0,0,0
4,,M04,7657280,765728,0.1,00:59.0,7267680,726768,0.1,12:23.3,6849800,684980,0.1,23:47.6,7657280,0,0,0,7267680,0,0,0,6849800,0,0,0
4,,M05,8194520,819452,0.1,00:59.1,7741640,774164,0.1,12:23.5,7328240,732824,0.1,23:47.8,8194520,0,0,0,7741640,0,0,0,7328240,0,0,0
4,,M06,8208360,820836,0.1,00:59.3,7777800,777780,0.1,12:23.7,7344400,734440,0.1,23:48.0,8208360,0,0,0,7777800,0,0,0,7344400,0,0,0
4,,M07,8235920,823592,0.1,00:59.5,7770920,777092,0.1,12:23.8,7315240,731524,0.1,23:48.1,8235920,0,0,0,7770920,0,0,0,7315240,0,0,0
4,,M08,8189680,818968,0.1,00:59.7,7737560,773756,0.1,12:24.0,7278280,727828,0.1,23:48.3,8189680,0,0,0,7737560,0,0,0,7278280,0,0,0
4,,M09,8168840,816884,0.1,00:59.9,7703720,770372,0.1,12:24.2,7261120,726112,0.1,23:48.5,8168840,0,0,0,7703720,0,0,0,7261120,0,0,0
4,,M10,8190160,819016,0.1,01:00.1,7744240,774424,0.1,12:24.4,7283160,728316,0.1,23:48.7,8190160,0,0,0,7744240,0,0,0,7283160,0,0,0
4,,M11,8246000,824600,0.1,01:00.3,7793600,779360,0.1,12:24.6,7312520,731252,0.1,23:48.9,8246000,0,0,0,7793600,0,0,0,7312520,0,0,0
4,,M12,8189080,818908,0.1,01:00.5,7751560,775156,0.1,12:24.8,7315520,731552,0.1,23:49.1,8189080,0,0,0,7751560,0,0,0,7315520,0,0,0
4,,M13,8235200,823520,0.1,01:00.7,7779400,777940,0.1,12:25.0,7332760,733276,0.1,23:49.3,8235200,0,0,0,7779400,0,0,0,7332760,0,0,0
4,,M14,8312400,831240,0.1,01:00.9,7840320,784032,0.1,12:25.2,7396600,739660,0.1,23:49.5,8312400,0,0,0,7840320,0,0,0,7396600,0,0,0
4,,M15,8466800,846680,0.1,01:01.1,7988840,798884,0.1,12:25.4,7527480,752748,0.1,23:49.7,8466800,0,0,0,7988840,0,0,0,7527480,0,0,0
4,,M16,8474320,847432,0.1,01:01.3,8000160,800016,0.1,12:25.6,7536800,753680,0.1,23:49.9,8474320,0,0,0,8000160,0,0,0,7536800,0,0,0
4,,M17,8545160,854516,0.1,01:01.4,8033240,803324,0.1,12:25.8,7605200,760520,0.1,23:50.1,8545160,0,0,0,8033240,0,0,0,7605200,0,0,0
4,,M18,4307920,430792,0.1,01:01.6,4168920,416892,0.1,12:26.0,4032960,403296,0.1,23:50.3,4307920,0,0,0,4168920,0,0,0,4032960,0,0,0
4,,M19,8456280,845628,0.1,01:01.8,7977320,797732,0.1,12:26.2,7557520,755752,0.1,23:50.5,8456280,0,0,0,7977320,0,0,0,7557520,0,0,0
4,,M20,8157520,815752,0.1,01:02.0,7698800,769880,0.1,12:26.3,7283880,728388,0.1,23:50.6,8157520,0,0,0,7698800,0,0,0,7283880,0,0,0
4,,M21,8358440,835844,0.1,01:02.2,7884880,788488,0.1,12:26.5,7461920,746192,0.1,23:50.8,8358440,0,0,0,7884880,0,0,0,7461920,0,0,0
4,,M22,8535120,853512,0.1,01:02.4,8064440,806444,0.1,12:26.7,7624280,762428,0.1,23:51.0,8535120,0,0,0,8064440,0,0,0,7624280,0,0,0
4,,M23,12920,1292,0.1,01:02.6,11880,1188,0.1,12:26.9,11040,1104,0.1,23:51.2,12920,0,0,0,11880,0,0,0,11040,0,0,0
4,,M24,8448360,844836,0.1,01:02.8,8024560,802456,0.1,12:27.1,7586760,758676,0.1,23:51.4,8448360,0,0,0,8024560,0,0,0,7586760,0,0,0
4,,N01,7878880,787888,0.1,01:03.2,7437240,743724,0.1,12:27.6,7021160,702116,0.1,23:51.9,7878880,0,0,0,7437240,0,0,0,7021160,0,0,0
4,,N02,34080,3408,0.1,01:03.4,27680,2768,0.1,12:27.7,26600,2660,0.1,23:52.0,34080,0,0,0,27680,0,0,0,26600,0,0,0
4,,N03,7935800,793580,0.1,01:03.6,7533280,753328,0.1,12:28.0,7108480,710848,0.1,23:52.2,7935800,0,0,0,7533280,0,0,0,7108480,0,0,0
4,,N04,881080,88108,0.1,01:03.8,875200,87520,0.1,12:28.1,867920,86792,0.1,23:52.4,881080,0,0,0,875200,0,0,0,867920,0,0,0
4,,N05,8005600,800560,0.1,01:04.0,7565760,756576,0.1,12:28.3,7145120,714512,0.1,23:52.6,8005600,0,0,0,7565760,0,0,0,7145120,0,0,0
4,,N06,7880400,788040,0.1,01:04.2,7464960,746496,0.1,12:28.5,7033920,703392,0.1,23:52.8,7880400,0,0,0,7464960,0,0,0,7033920,0,0,0
4,,N07,7987600,798760,0.1,01:04.4,7578120,757812,0.1,12:28.7,7129760,712976,0.1,23:53.0,7987600,0,0,0,7578120,0,0,0,7129760,0,0,0
4,,N08,7778240,777824,0.1,01:04.6,7376760,737676,0.1,12:28.9,6952600,695260,0.1,23:53.2,7778240,0,0,0,7376760,0,0,0,6952600,0,0,0
4,,N09,8074680,807468,0.1,01:04.8,7747760,774776,0.1,12:29.1,7289560,728956,0.1,23:53.4,8074680,0,0,0,7747760,0,0,0,7289560,0,0,0
4,,N10,8001040,800104,0.1,01:05.0,7614320,761432,0.1,12:29.3,7191360,719136,0.1,23:53.6,8001040,0,0,0,7614320,0,0,0,7191360,0,0,0
4,,N11,8115200,811520,0.1,01:05.2,7699040,769904,0.1,12:29.5,7248560,724856,0.1,23:53.8,8115200,0,0,0,7699040,0,0,0,7248560,0,0,0
4,,N12,8139400,813940,0.1,01:05.3,7699400,769940,0.1,12:29.7,7264400,726440,0.1,23:54.0,8139400,0,0,0,7699400,0,0,0,7264400,0,0,0
4,,N13,8201720,820172,0.1,01:05.5,7791400,779140,0.1,12:29.9,7368080,736808,0.1,23:54.2,8201720,0,0,0,7791400,0,0,0,7368080,0,0,0
4,,N14,8013400,801340,0.1,01:05.7,7573000,757300,0.1,12:30.1,7137920,713792,0.1,23:54.4,8013400,0,0,0,7573000,0,0,0,7137920,0,0,0
4,,N15,7331800,733180,0.1,01:05.9,7050000,705000,0.1,12:30.3,6686040,668604,0.1,23:54.5,7331800,0,0,0,7050000,0,0,0,6686040,0,0,0
4,,N16,8163320,816332,0.1,01:06.1,7724720,772472,0.1,12:30.5,7347200,734720,0.1,23:54.7,8163320,0,0,0,7724720,0,0,0,7347200,0,0,0
4,,N17,8434240,843424,0.1,01:06.3,7950640,795064,0.1,12:30.6,7525480,752548,0.1,23:54.9,8434240,0,0,0,7950640,0,0,0,7525480,0,0,0
4,,N18,8318000,831800,0.1,01:06.5,7880320,788032,0.1,12:30.8,7448640,744864,0.1,23:55.1,8318000,0,0,0,7880320,0,0,0,7448640,0,0,0
4,,N19,8303000,830300,0.1,01:06.7,7928520,792852,0.1,12:31.0,7464880,746488,0.1,23:55.3,8303000,0,0,0,7928520,0,0,0,7464880,0,0,0
4,,N20,8370680,837068,0.1,01:06.9,7903840,790384,0.1,12:31.2,7456440,745644,0.1,23:55.5,8370680,0,0,0,7903840,0,0,0,7456440,0,0,0
4,,N21,8450080,845008,0.1,01:07.1,7990240,799024,0.1,12:31.4,7537000,753700,0.1,23:55.7,8450080,0,0,0,7990240,0,0,0,7537000,0,0,0
4,,N22,8521280,852128,0.1,01:07.3,8052520,805252,0.1,12:31.6,7625600,762560,0.1,23:55.9,8521280,0,0,0,8052520,0,0,0,7625600,0,0,0
4,,N23,12600,1260,0.1,01:07.5,11480,1148,0.1,12:31.8,13480,1348,0.1,23:56.1,12600,0,0,0,11480,0,0,0,13480,0,0,0
4,,N24,8398360,839836,0.1,01:07.7,7947920,794792,0.1,12:32.0,7502680,750268,0.1,23:56.3,8398360,0,0,0,7947920,0,0,0,7502680,0,0,0
4,,O01,7986280,798628,0.1,01:08.1,7659360,765936,0.1,12:32.4,7205760,720576,0.1,23:56.7,7986280,0,0,0,7659360,0,0,0,7205760,0,0,0
4,,O02,47040,4704,0.1,01:08.3,26560,2656,0.1,12:32.6,23160,2316,0.1,23:56.9,47040,0,0,0,26560,0,0,0,23160,0,0,0
4,,O03,7749440,774944,0.1,01:08.5,7321880,732188,0.1,12:32.8,6938200,693820,0.1,23:57.1,7749440,0,0,0,7321880,0,0,0,6938200,0,0,0
4,,O04,8216680,821668,0.1,01:08.7,7748440,774844,0.1,12:33.0,7352960,735296,0.1,23:57.3,8216680,0,0,0,7748440,0,0,0,7352960,0,0,0
4,,O05,8176800,817680,0.1,01:08.9,7684080,768408,0.1,12:33.2,7313760,731376,0.1,23:57.5,8176800,0,0,0,7684080,0,0,0,7313760,0,0,0
4,,O06,8309360,830936,0.1,01:09.1,7833600,783360,0.1,12:33.4,7414760,741476,0.1,23:57.7,8309360,0,0,0,7833600,0,0,0,7414760,0,0,0
4,,O07,8356000,835600,0.1,01:09.3,7861240,786124,0.1,12:33.6,7440040,744004,0.1,23:57.9,8356000,0,0,0,7861240,0,0,0,7440040,0,0,0
4,,O08,8330520,833052,0.1,01:09.4,7832600,783260,0.1,12:33.8,7440920,744092,0.1,23:58.1,8330520,0,0,0,7832600,0,0,0,7440920,0,0,0
4,,O09,8439000,843900,0.1,01:09.6,7949920,794992,0.1,12:34.0,7566120,756612,0.1,23:58.3,8439000,0,0,0,7949920,0,0,0,7566120,0,0,0
4,,O10,8473440,847344,0.1,01:09.8,7953720,795372,0.1,12:34.2,7571480,757148,0.1,23:58.5,8473440,0,0,0,7953720,0,0,0,7571480,0,0,0
4,,O11,8560960,856096,0.1,01:10.0,8040160,804016,0.1,12:34.3,7630640,763064,0.1,23:58.6,8560960,0,0,0,8040160,0,0,0,7630640,0,0,0
4,,O12,8505760,850576,0.1,01:10.2,8035000,803500,0.1,12:34.5,7621760,762176,0.1,23:58.8,8505760,0,0,0,8035000,0,0,0,7621760,0,0,0
4,,O13,8694440,869444,0.1,01:10.4,8157800,815780,0.1,12:34.7,7718880,771888,0.1,23:59.0,8694440,0,0,0,8157800,0,0,0,7718880,0,0,0
4,,O14,8424400,842440,0.1,01:10.6,7968040,796804,0.1,12:34.9,7556680,755668,0.1,23:59.2,8424400,0,0,0,7968040,0,0,0,7556680,0,0,0
4,,O15,8587760,858776,0.1,01:10.8,8068160,806816,0.1,12:35.1,7671480,767148,0.1,23:59.4,8587760,0,0,0,8068160,0,0,0,7671480,0,0,0
4,,O16,8718480,871848,0.1,01:11.0,8231480,823148,0.1,12:35.3,7818400,781840,0.1,23:59.6,8718480,0,0,0,8231480,0,0,0,7818400,0,0,0
4,,O17,8670040,867004,0.1,01:11.2,8223440,822344,0.1,12:35.5,7818440,781844,0.1,23:59.8,8670040,0,0,0,8223440,0,0,0,7818440,0,0,0
4,,O18,8666800,866680,0.1,01:11.4,8229440,822944,0.1,12:35.7,7837040,783704,0.1,24:00.0,8666800,0,0,0,8229440,0,0,0,7837040,0,0,0
4,,O19,5335000,533500,0.1,01:11.6,5158560,515856,0.1,12:35.9,4969680,496968,0.1,24:00.2,5335000,0,0,0,5158560,0,0,0,4969680,0,0,0
4,,O20,8749200,874920,0.1,01:11.8,8329800,832980,0.1,12:36.1,7892560,789256,0.1,24:00.4,8749200,0,0,0,8329800,0,0,0,7892560,0,0,0
4,,O21,8809880,880988,0.1,01:11.9,8364280,836428,0.1,12:36.3,7948280,794828,0.1,24:00.6,8809880,0,0,0,8364280,0,0,0,7948280,0,0,0
4,,O22,9040760,904076,0.1,01:12.1,8543800,854380,0.1,12:36.5,8126200,812620,0.1,24:00.8,9040760,0,0,0,8543800,0,0,0,8126200,0,0,0
4,,O23,13720,1372,0.1,01:12.3,13360,1336,0.1,12:36.7,13040,1304,0.1,24:01.0,13720,0,0,0,13360,0,0,0,13040,0,0,0
4,,O24,8969480,896948,0.1,01:12.5,8513840,851384,0.1,12:36.8,8071160,807116,0.1,24:01.1,8969480,0,0,0,8513840,0,0,0,8071160,0,0,0
4,,P01,7740840,774084,0.1,01:13.0,7286160,728616,0.1,12:37.3,6855800,685580,0.1,24:01.6,7740840,0,0,0,7286160,0,0,0,6855800,0,0,0
4,,P02,24360,2436,0.1,01:13.2,18400,1840,0.1,12:37.5,17480,1748,0.1,24:01.8,24360,0,0,0,18400,0,0,0,17480,0,0,0
4,,P03,7800320,780032,0.1,01:13.3,7405640,740564,0.1,12:37.7,6991080,699108,0.1,24:02.0,7800320,0,0,0,7405640,0,0,0,6991080,0,0,0
4,,P04,7509360,750936,0.1,01:13.5,7132480,713248,0.1,12:37.9,6723600,672360,0.1,24:02.2,7509360,0,0,0,7132480,0,0,0,6723600,0,0,0
