,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
5,,B11,282760,28276,0.1,00:06.8,258240,25824,0.1,11:31.8,239080,23908,0.1,22:56.5,282760,0,0,0,258240,0,0,0,239080,0,0,0
5,,B12,275480,27548,0.1,00:07.0,249760,24976,0.1,11:32.0,234600,23460,0.1,22:56.6,275480,0,0,0,249760,0,0,0,234600,0,0,0
5,,B13,279560,27956,0.1,00:07.2,255040,25504,0.1,11:32.2,238280,23828,0.1,22:56.8,279560,0,0,0,255040,0,0,0,238280,0,0,0
5,,B14,284480,28448,0.1,00:07.4,257560,25756,0.1,11:32.4,236720,23672,0.1,22:57.0,284480,0,0,0,257560,0,0,0,236720,0,0,0
5,,B15,279960,27996,0.1,00:07.5,256920,25692,0.1,11:32.6,235520,23552,0.1,22:57.2,279960,0,0,0,256920,0,0,0,235520,0,0,0
5,,B16,273800,27380,0.1,00:07.7,247000,24700,0.1,11:32.8,224600,22460,0.1,22:57.4,273800,0,0,0,247000,0,0,0,224600,0,0,0
5,,B17,272640,27264,0.1,00:07.9,246000,24600,0.1,11:33.0,227360,22736,0.1,22:57.6,272640,0,0,0,246000,0,0,0,227360,0,0,0
5,,B18,264400,26440,0.1,00:08.1,245160,24516,0.1,11:33.2,225800,22580,0.1,22:57.8,264400,0,0,0,245160,0,0,0,225800,0,0,0
5,,B19,272120,27212,0.1,00:08.3,243360,24336,0.1,11:33.4,225000,22500,0.1,22:58.0,272120,0,0,0,243360,0,0,0,225000,0,0,0
5,,B20,264400,26440,0.1,00:08.5,238160,23816,0.1,11:33.5,217920,21792,0.1,22:58.2,264400,0,0,0,238160,0,0,0,217920,0,0,0
5,,B21,268960,26896,0.1,00:08.7,244320,24432,0.1,11:33.7,222680,22268,0.1,22:58.4,268960,0,0,0,244320,0,0,0,222680,0,0,0
5,,B22,266920,26692,0.1,00:08.9,242600,24260,0.1,11:33.9,220400,22040,0.1,22:58.6,266920,0,0,0,242600,0,0,0,220400,0,0,0
5,,B23,560,56,0.1,00:09.1,520,52,0.1,11:34.1,560,56,0.1,22:58.8,560,0,0,0,520,0,0,0,560,0,0,0
5,,B24,238840,23884,0.1,00:09.3,215760,21576,0.1,11:34.3,204000,20400,0.1,22:59.0,238840,0,0,0,215760,0,0,0,204000,0,0,0
5,,C01,259120,25912,0.1,00:09.7,235920,23592,0.1,11:34.8,216920,21692,0.1,22:59.4,259120,0,0,0,235920,0,0,0,216920,0,0,0
5,,C02,840,84,0.1,00:09.9,680,68,0.1,11:35.0,560,56,0.1,22:59.6,840,0,0,0,680,0,0,0,560,0,0,0
5,,C03,269520,26952,0.1,00:10.1,244440,24444,0.1,11:35.2,220600,22060,0.1,22:59.8,269520,0,0,0,244440,0,0,0,220600,0,0,0
5,,C04,265920,26592,0.1,00:10.3,240240,24024,0.1,11:35.3,222680,22268,0.1,23:00.0,265920,0,0,0,240240,0,0,0,222680,0,0,0
5,,C05,271480,27148,0.1,00:10.5,240520,24052,0.1,11:35.5,221280,22128,0.1,23:00.2,271480,0,0,0,240520,0,0,0,221280,0,0,0
5,,C06,270160,27016,0.1,00:10.7,247400,24740,0.1,11:35.7,224760,22476,0.1,23:00.3,270160,0,0,0,247400,0,0,0,224760,0,0,0
5,,C07,259640,25964,0.1,00:10.9,233640,23364,0.1,11:35.9,216320,21632,0.1,23:00.5,259640,0,0,0,233640,0,0,0,216320,0,0,0
5,,C08,262800,26280,0.1,00:11.1,239000,23900,0.1,11:36.1,219040,21904,0.1,23:00.7,262800,0,0,0,239000,0,0,0,219040,0,0,0
5,,C09,264800,26480,0.1,00:11.3,240440,24044,0.1,11:36.3,219680,21968,0.1,23:00.9,264800,0,0,0,240440,0,0,0,219680,0,0,0
5,,C10,268360,26836,0.1,00:11.5,241880,24188,0.1,11:36.5,222360,22236,0.1,23:01.1,268360,0,0,0,241880,0,0,0,222360,0,0,0
5,,C11,212400,21240,0.1,00:11.6,193800,19380,0.1,11:36.7,178080,17808,0.1,23:01.3,212400,0,0,0,193800,0,0,0,178080,0,0,0
5,,C12,261960,26196,0.1,00:11.8,235480,23548,0.1,11:36.9,215040,21504,0.1,23:01.5,261960,0,0,0,235480,0,0,0,215040,0,0,0
5,,C13,263560,26356,0.1,00:12.0,235520,23552,0.1,11:37.1,216360,21636,0.1,23:01.7,263560,0,0,0,235520,0,0,0,216360,0,0,0
5,,C14,253040,25304,0.1,00:12.2,231480,23148,0.1,11:37.3,214040,21404,0.1,23:01.9,253040,0,0,0,231480,0,0,0,214040,0,0,0
5,,C15,266000,26600,0.1,00:12.4,243720,24372,0.1,11:37.5,219160,21916,0.1,23:02.1,266000,0,0,0,243720,0,0,0,219160,0,0,0
5,,C16,267880,26788,0.1,00:12.6,241880,24188,0.1,11:37.7,218520,21852,0.1,23:02.3,267880,0,0,0,241880,0,0,0,218520,0,0,0
5,,C17,263960,26396,0.1,00:12.8,239960,23996,0.1,11:37.8,219000,21900,0.1,23:02.5,263960,0,0,0,239960,0,0,0,219000,0,0,0
5,,C18,269800,26980,0.1,00:13.0,242400,24240,0.1,11:38.0,221640,22164,0.1,23:02.7,269800,0,0,0,242400,0,0,0,221640,0,0,0
5,,C19,260440,26044,0.1,00:13.2,235600,23560,0.1,11:38.2,217760,21776,0.1,23:02.8,260440,0,0,0,235600,0,0,0,217760,0,0,0
5,,C20,58120,5812,0.1,00:13.4,4080,408,0.1,11:38.4,1560,156,0.1,23:03.0,58120,0,0,0,4080,0,0,0,1560,0,0,0
5,,C21,260720,26072,0.1,00:13.6,238360,23836,0.1,11:38.6,216880,21688,0.1,23:03.2,260720,0,0,0,238360,0,0,0,216880,0,0,0
5,,C22,250400,25040,0.1,00:13.8,216880,21688,0.1,11:38.8,194880,19488,0.1,23:03.4,250400,0,0,0,216880,0,0,0,194880,0,0,0
5,,C23,480,48,0.1,00:13.9,440,44,0.1,11:39.0,400,40,0.1,23:03.6,480,0,0,0,440,0,0,0,400,0,0,0
5,,C24,251600,25160,0.1,00:14.1,230160,23016,0.1,11:39.2,211040,21104,0.1,23:03.8,251600,0,0,0,230160,0,0,0,211040,0,0,0
5,,D01,244680,24468,0.1,00:14.6,227840,22784,0.1,11:39.6,211800,21180,0.1,23:04.2,244680,0,0,0,227840,0,0,0,211800,0,0,0
5,,D02,680,68,0.1,00:14.8,520,52,0.1,11:39.8,520,52,0.1,23:04.5,680,0,0,0,520,0,0,0,520,0,0,0
5,,D03,253200,25320,0.1,00:15.0,229800,22980,0.1,11:40.0,210360,21036,0.1,23:04.6,253200,0,0,0,229800,0,0,0,210360,0,0,0
5,,D04,248080,24808,0.1,00:15.2,225720,22572,0.1,11:40.2,206320,20632,0.1,23:04.8,248080,0,0,0,225720,0,0,0,206320,0,0,0
5,,D05,45480,4548,0.1,00:15.3,4000,400,0.1,11:40.4,1040,104,0.1,23:05.0,45480,0,0,0,4000,0,0,0,1040,0,0,0
5,,D06,233320,23332,0.1,00:15.5,214240,21424,0.1,11:40.6,190360,19036,0.1,23:05.2,233320,0,0,0,214240,0,0,0,190360,0,0,0
5,,D07,249480,24948,0.1,00:15.7,224880,22488,0.1,11:40.8,207560,20756,0.1,23:05.4,249480,0,0,0,224880,0,0,0,207560,0,0,0
5,,D08,254200,25420,0.1,00:15.9,230680,23068,0.1,11:41.0,210440,21044,0.1,23:05.6,254200,0,0,0,230680,0,0,0,210440,0,0,0
5,,D09,253560,25356,0.1,00:16.1,228200,22820,0.1,11:41.2,208080,20808,0.1,23:05.8,253560,0,0,0,228200,0,0,0,208080,0,0,0
5,,D10,253000,25300,0.1,00:16.3,227120,22712,0.1,11:41.4,208840,20884,0.1,23:06.0,253000,0,0,0,227120,0,0,0,208840,0,0,0
5,,D11,247760,24776,0.1,00:16.5,225040,22504,0.1,11:41.6,202960,20296,0.1,23:06.2,247760,0,0,0,225040,0,0,0,202960,0,0,0
5,,D12,249960,24996,0.1,00:16.7,230200,23020,0.1,11:41.8,207480,20748,0.1,23:06.4,249960,0,0,0,230200,0,0,0,207480,0,0,0
5,,D13,248200,24820,0.1,00:16.9,227720,22772,0.1,11:41.9,207000,20700,0.1,23:06.6,248200,0,0,0,227720,0,0,0,207000,0,0,0
5,,D14,248800,24880,0.1,00:17.1,228280,22828,0.1,11:42.1,208320,20832,0.1,23:06.7,248800,0,0,0,228280,0,0,0,208320,0,0,0
5,,D15,252440,25244,0.1,00:17.3,228280,22828,0.1,11:42.3,208840,20884,0.1,23:06.9,252440,0,0,0,228280,0,0,0,208840,0,0,0
5,,D16,249880,24988,0.1,00:17.5,224040,22404,0.1,11:42.5,205440,20544,0.1,23:07.1,249880,0,0,0,224040,0,0,0,205440,0,0,0
5,,D17,257440,25744,0.1,00:17.7,230400,23040,0.1,11:42.7,211520,21152,0.1,23:07.3,257440,0,0,0,230400,0,0,0,211520,0,0,0
5,,D18,254280,25428,0.1,00:17.8,226480,22648,0.1,11:42.9,209120,20912,0.1,23:07.5,254280,0,0,0,226480,0,0,0,209120,0,0,0
5,,D19,257640,25764,0.1,00:18.0,232560,23256,0.1,11:43.1,213360,21336,0.1,23:07.7,257640,0,0,0,232560,0,0,0,213360,0,0,0
5,,D20,246440,24644,0.1,00:18.2,218640,21864,0.1,11:43.3,202040,20204,0.1,23:07.9,246440,0,0,0,218640,0,0,0,202040,0,0,0
5,,D21,251600,25160,0.1,00:18.4,226880,22688,0.1,11:43.5,210880,21088,0.1,23:08.1,251600,0,0,0,226880,0,0,0,210880,0,0,0
5,,D22,249680,24968,0.1,00:18.6,228280,22828,0.1,11:43.7,211200,21120,0.1,23:08.3,249680,0,0,0,228280,0,0,0,211200,0,0,0
5,,D23,480,48,0.1,00:18.8,440,44,0.1,11:43.9,360,36,0.1,23:08.5,480,0,0,0,440,0,0,0,360,0,0,0
5,,D24,246320,24632,0.1,00:19.0,223160,22316,0.1,11:44.1,209720,20972,0.1,23:08.7,246320,0,0,0,223160,0,0,0,209720,0,0,0
5,,E01,244200,24420,0.1,00:19.5,221480,22148,0.1,11:44.5,205160,20516,0.1,23:09.1,244200,0,0,0,221480,0,0,0,205160,0,0,0
5,,E02,480,48,0.1,00:19.6,560,56,0.1,11:44.7,440,44,0.1,23:09.3,480,0,0,0,560,0,0,0,440,0,0,0
5,,E03,252960,25296,0.1,00:19.8,224640,22464,0.1,11:44.9,208440,20844,0.1,23:09.5,252960,0,0,0,224640,0,0,0,208440,0,0,0
5,,E04,252920,25292,0.1,00:20.0,227320,22732,0.1,11:45.1,208960,20896,0.1,23:09.7,252920,0,0,0,227320,0,0,0,208960,0,0,0
5,,E05,249040,24904,0.1,00:20.2,223160,22316,0.1,11:45.3,205680,20568,0.1,23:09.9,249040,0,0,0,223160,0,0,0,205680,0,0,0
5,,E06,249160,24916,0.1,00:20.4,225160,22516,0.1,11:45.5,209280,20928,0.1,23:10.1,249160,0,0,0,225160,0,0,0,209280,0,0,0
5,,E07,241840,24184,0.1,00:20.6,218440,21844,0.1,11:45.7,199840,19984,0.1,23:10.3,241840,0,0,0,218440,0,0,0,199840,0,0,0
5,,E08,245480,24548,0.1,00:20.8,222040,22204,0.1,11:45.8,203240,20324,0.1,23:10.5,245480,0,0,0,222040,0,0,0,203240,0,0,0
5,,E09,241600,24160,0.1,00:21.0,215160,21516,0.1,11:46.0,197520,19752,0.1,23:10.7,241600,0,0,0,215160,0,0,0,197520,0,0,0
5,,E10,242080,24208,0.1,00:21.2,214880,21488,0.1,11:46.2,199000,19900,0.1,23:10.8,242080,0,0,0,214880,0,0,0,199000,0,0,0
5,,E11,217960,21796,0.1,00:21.4,191000,19100,0.1,11:46.4,169320,16932,0.1,23:11.0,217960,0,0,0,191000,0,0,0,169320,0,0,0
5,,E12,239600,23960,0.1,00:21.6,217920,21792,0.1,11:46.6,197360,19736,0.1,23:11.2,239600,0,0,0,217920,0,0,0,197360,0,0,0
5,,E13,237640,23764,0.1,00:21.8,214600,21460,0.1,11:46.8,194520,19452,0.1,23:11.4,237640,0,0,0,214600,0,0,0,194520,0,0,0
5,,E14,240760,24076,0.1,00:22.0,214800,21480,0.1,11:47.0,196480,19648,0.1,23:11.6,240760,0,0,0,214800,0,0,0,196480,0,0,0
5,,E15,242120,24212,0.1,00:22.1,218160,21816,0.1,11:47.2,201040,20104,0.1,23:11.8,242120,0,0,0,218160,0,0,0,201040,0,0,0
5,,E16,235360,23536,0.1,00:22.3,212640,21264,0.1,11:47.4,193880,19388,0.1,23:12.0,235360,0,0,0,212640,0,0,0,193880,0,0,0
5,,E17,236880,23688,0.1,00:22.5,216280,21628,0.1,11:47.6,199320,19932,0.1,23:12.2,236880,0,0,0,216280,0,0,0,199320,0,0,0
5,,E18,234200,23420,0.1,00:22.7,208360,20836,0.1,11:47.8,190960,19096,0.1,23:12.4,234200,0,0,0,208360,0,0,0,190960,0,0,0
5,,E19,236320,23632,0.1,00:22.9,214960,21496,0.1,11:48.0,199600,19960,0.1,23:12.6,236320,0,0,0,214960,0,0,0,199600,0,0,0
5,,E20,229360,22936,0.1,00:23.1,209840,20984,0.1,11:48.2,192120,19212,0.1,23:12.8,229360,0,0,0,209840,0,0,0,192120,0,0,0
5,,E21,230160,23016,0.1,00:23.3,209240,20924,0.1,11:48.3,192680,19268,0.1,23:13.0,230160,0,0,0,209240,0,0,0,192680,0,0,0
5,,E22,227200,22720,0.1,00:23.5,204920,20492,0.1,11:48.5,187160,18716,0.1,23:13.2,227200,0,0,0,204920,0,0,0,187160,0,0,0
5,,E23,440,44,0.1,00:23.7,400,40,0.1,11:48.7,240,24,0.1,23:13.3,440,0,0,0,400,0,0,0,240,0,0,0
5,,E24,220880,22088,0.1,00:23.9,202920,20292,0.1,11:48.9,189720,18972,0.1,23:13.5,220880,0,0,0,202920,0,0,0,189720,0,0,0
5,,F01,234240,23424,0.1,00:24.3,210960,21096,0.1,11:49.4,192960,19296,0.1,23:14.0,234240,0,0,0,210960,0,0,0,192960,0,0,0
5,,F02,600,60,0.1,00:24.5,400,40,0.1,11:49.6,520,52,0.1,23:14.2,600,0,0,0,400,0,0,0,520,0,0,0
5,,F03,235680,23568,0.1,00:24.7,216600,21660,0.1,11:49.8,200560,20056,0.1,23:14.4,235680,0,0,0,216600,0,0,0,200560,0,0,0
5,,F04,237800,23780,0.1,00:24.9,216720,21672,0.1,11:49.9,201360,20136,0.1,23:14.6,237800,0,0,0,216720,0,0,0,201360,0,0,0
5,,F05,237440,23744,0.1,00:25.1,213600,21360,0.1,11:50.1,199520,19952,0.1,23:14.8,237440,0,0,0,213600,0,0,0,199520,0,0,0
5,,F06,241400,24140,0.1,00:25.3,228680,22868,0.1,11:50.3,213880,21388,0.1,23:15.0,241400,0,0,0,228680,0,0,0,213880,0,0,0
5,,F07,235560,23556,0.1,00:25.5,213840,21384,0.1,11:50.5,194800,19480,0.1,23:15.1,235560,0,0,0,213840,0,0,0,194800,0,0,0
5,,F08,234640,23464,0.1,00:25.7,212520,21252,0.1,11:50.7,192720,19272,0.1,23:15.3,234640,0,0,0,212520,0,0,0,192720,0,0,0
5,,F09,236960,23696,0.1,00:25.8,214680,21468,0.1,11:50.9,193720,19372,0.1,23:15.5,236960,0,0,0,214680,0,0,0,193720,0,0,0
5,,F10,217840,21784,0.1,00:26.0,196760,19676,0.1,11:51.1,182080,18208,0.1,23:15.7,217840,0,0,0,196760,0,0,0,182080,0,0,0
5,,F11,232800,23280,0.1,00:26.2,211760,21176,0.1,11:51.3,196760,19676,0.1,23:15.9,232800,0,0,0,211760,0,0,0,196760,0,0,0
5,,F12,233080,23308,0.1,00:26.4,204800,20480,0.1,11:51.5,191240,19124,0.1,23:16.1,233080,0,0,0,204800,0,0,0,191240,0,0,0
5,,F13,236880,23688,0.1,00:26.6,209440,20944,0.1,11:51.7,194680,19468,0.1,23:16.3,236880,0,0,0,209440,0,0,0,194680,0,0,0
5,,F14,231560,23156,0.1,00:26.8,206880,20688,0.1,11:51.9,193560,19356,0.1,23:16.5,231560,0,0,0,206880,0,0,0,193560,0,0,0
5,,F15,231600,23160,0.1,00:27.0,209560,20956,0.1,11:52.1,188240,18824,0.1,23:16.7,231600,0,0,0,209560,0,0,0,188240,0,0,0
5,,F16,231640,23164,0.1,00:27.2,210960,21096,0.1,11:52.3,192040,19204,0.1,23:16.9,231640,0,0,0,210960,0,0,0,192040,0,0,0
5,,F17,232880,23288,0.1,00:27.4,208800,20880,0.1,11:52.4,192640,19264,0.1,23:17.1,232880,0,0,0,208800,0,0,0,192640,0,0,0
5,,F18,230160,23016,0.1,00:27.6,205280,20528,0.1,11:52.6,189080,18908,0.1,23:17.2,230160,0,0,0,205280,0,0,0,189080,0,0,0
5,,F19,226600,22660,0.1,00:27.8,206640,20664,0.1,11:52.8,187000,18700,0.1,23:17.4,226600,0,0,0,206640,0,0,0,187000,0,0,0
5,,F20,232360,23236,0.1,00:28.0,209480,20948,0.1,11:53.0,188560,18856,0.1,23:17.6,232360,0,0,0,209480,0,0,0,188560,0,0,0
5,,F21,230760,23076,0.1,00:28.2,202840,20284,0.1,11:53.2,191080,19108,0.1,23:17.8,230760,0,0,0,202840,0,0,0,191080,0,0,0
5,,F22,222720,22272,0.1,00:28.3,203560,20356,0.1,11:53.4,186600,18660,0.1,23:18.0,222720,0,0,0,203560,0,0,0,186600,0,0,0
5,,F23,480,48,0.1,00:28.5,320,32,0.1,11:53.6,400,40,0.1,23:18.2,480,0,0,0,320,0,0,0,400,0,0,0
5,,F24,221240,22124,0.1,00:28.7,203000,20300,0.1,11:53.8,186000,18600,0.1,23:18.4,221240,0,0,0,203000,0,0,0,186000,0,0,0
5,,G01,285320,28532,0.1,00:29.2,257560,25756,0.1,11:54.2,237400,23740,0.1,23:18.8,285320,0,0,0,257560,0,0,0,237400,0,0,0
5,,G02,360,36,0.1,00:29.4,400,40,0.1,11:54.4,440,44,0.1,23:19.0,360,0,0,0,400,0,0,0,440,0,0,0
5,,G03,284560,28456,0.1,00:29.6,256360,25636,0.1,11:54.6,237960,23796,0.1,23:19.2,284560,0,0,0,256360,0,0,0,237960,0,0,0
5,,G04,281600,28160,0.1,00:29.7,259040,25904,0.1,11:54.8,231520,23152,0.1,23:19.4,281600,0,0,0,259040,0,0,0,231520,0,0,0
5,,G05,280600,28060,0.1,00:30.0,254360,25436,0.1,11:55.0,233520,23352,0.1,23:19.6,280600,0,0,0,254360,0,0,0,233520,0,0,0
5,,G06,277720,27772,0.1,00:30.1,248960,24896,0.1,11:55.2,229000,22900,0.1,23:19.8,277720,0,0,0,248960,0,0,0,229000,0,0,0
5,,G07,253760,25376,0.1,00:30.3,222360,22236,0.1,11:55.4,205560,20556,0.1,23:20.0,253760,0,0,0,222360,0,0,0,205560,0,0,0
5,,G08,272800,27280,0.1,00:30.5,246880,24688,0.1,11:55.6,226680,22668,0.1,23:20.2,272800,0,0,0,246880,0,0,0,226680,0,0,0
5,,G09,274880,27488,0.1,00:30.7,245280,24528,0.1,11:55.8,224240,22424,0.1,23:20.4,274880,0,0,0,245280,0,0,0,224240,0,0,0
5,,G10,272680,27268,0.1,00:30.9,245840,24584,0.1,11:56.0,221760,22176,0.1,23:20.6,272680,0,0,0,245840,0,0,0,221760,0,0,0
5,,G11,246880,24688,0.1,00:31.1,220640,22064,0.1,11:56.2,203440,20344,0.1,23:20.8,246880,0,0,0,220640,0,0,0,203440,0,0,0
5,,G12,260560,26056,0.1,00:31.3,230880,23088,0.1,11:56.3,212640,21264,0.1,23:21.0,260560,0,0,0,230880,0,0,0,212640,0,0,0
5,,G13,249640,24964,0.1,00:31.5,222880,22288,0.1,11:56.5,201960,20196,0.1,23:21.2,249640,0,0,0,222880,0,0,0,201960,0,0,0
5,,G14,265720,26572,0.1,00:31.7,238600,23860,0.1,11:56.7,215800,21580,0.1,23:21.3,265720,0,0,0,238600,0,0,0,215800,0,0,0
5,,G15,265960,26596,0.1,00:31.9,236320,23632,0.1,11:56.9,217560,21756,0.1,23:21.5,265960,0,0,0,236320,0,0,0,217560,0,0,0
5,,G16,258880,25888,0.1,00:32.1,235400,23540,0.1,11:57.1,207920,20792,0.1,23:21.7,258880,0,0,0,235400,0,0,0,207920,0,0,0
5,,G17,249040,24904,0.1,00:32.2,224400,22440,0.1,11:57.3,203400,20340,0.1,23:21.9,249040,0,0,0,224400,0,0,0,203400,0,0,0
5,,G18,260760,26076,0.1,00:32.4,227720,22772,0.1,11:57.5,211480,21148,0.1,23:22.1,260760,0,0,0,227720,0,0,0,211480,0,0,0
5,,G19,262720,26272,0.1,00:32.6,230680,23068,0.1,11:57.7,212240,21224,0.1,23:22.3,262720,0,0,0,230680,0,0,0,212240,0,0,0
5,,G20,247040,24704,0.1,00:32.8,219200,21920,0.1,11:57.9,205840,20584,0.1,23:22.5,247040,0,0,0,219200,0,0,0,205840,0,0,0
5,,G21,228560,22856,0.1,00:33.0,208880,20888,0.1,11:58.1,190200,19020,0.1,23:22.7,228560,0,0,0,208880,0,0,0,190200,0,0,0
5,,G22,248520,24852,0.1,00:33.2,226080,22608,0.1,11:58.3,209880,20988,0.1,23:22.9,248520,0,0,0,226080,0,0,0,209880,0,0,0
5,,G23,440,44,0.1,00:33.4,360,36,0.1,11:58.5,400,40,0.1,23:23.1,440,0,0,0,360,0,0,0,400,0,0,0
5,,G24,244400,24440,0.1,00:33.6,223440,22344,0.1,11:58.7,206880,20688,0.1,23:23.3,244400,0,0,0,223440,0,0,0,206880,0,0,0
5,,H01,232320,23232,0.1,00:34.0,213440,21344,0.1,11:59.1,195720,19572,0.1,23:23.7,232320,0,0,0,213440,0,0,0,195720,0,0,0
5,,H02,560,56,0.1,00:34.2,440,44,0.1,11:59.3,320,32,0.1,23:23.9,560,0,0,0,440,0,0,0,320,0,0,0
5,,H03,228000,22800,0.1,00:34.4,209720,20972,0.1,11:59.5,194720,19472,0.1,23:24.1,228000,0,0,0,209720,0,0,0,194720,0,0,0
5,,H04,230360,23036,0.1,00:34.6,207400,20740,0.1,11:59.7,192800,19280,0.1,23:24.3,230360,0,0,0,207400,0,0,0,192800,0,0,0
5,,H05,240360,24036,0.1,00:34.8,214640,21464,0.1,11:59.9,194720,19472,0.1,23:24.5,240360,0,0,0,214640,0,0,0,194720,0,0,0
5,,H06,236600,23660,0.1,00:35.0,215560,21556,0.1,12:00.1,199720,19972,0.1,23:24.7,236600,0,0,0,215560,0,0,0,199720,0,0,0
5,,H07,240120,24012,0.1,00:35.2,217360,21736,0.1,12:00.3,196200,19620,0.1,23:24.9,240120,0,0,0,217360,0,0,0,196200,0,0,0
5,,H08,236720,23672,0.1,00:35.4,214560,21456,0.1,12:00.4,194800,19480,0.1,23:25.1,236720,0,0,0,214560,0,0,0,194800,0,0,0
5,,H09,243640,24364,0.1,00:35.6,215480,21548,0.1,12:00.6,200760,20076,0.1,23:25.3,243640,0,0,0,215480,0,0,0,200760,0,0,0
5,,H10,242440,24244,0.1,00:35.8,215640,21564,0.1,12:00.8,198960,19896,0.1,23:25.4,242440,0,0,0,215640,0,0,0,198960,0,0,0
5,,H11,242560,24256,0.1,00:36.0,219160,21916,0.1,12:01.0,199000,19900,0.1,23:25.6,242560,0,0,0,219160,0,0,0,199000,0,0,0
5,,H12,186600,18660,0.1,00:36.2,168400,16840,0.1,12:01.2,151960,15196,0.1,23:25.8,186600,0,0,0,168400,0,0,0,151960,0,0,0
5,,H13,241080,24108,0.1,00:36.3,216400,21640,0.1,12:01.4,199240,19924,0.1,23:26.0,241080,0,0,0,216400,0,0,0,199240,0,0,0
5,,H14,244800,24480,0.1,00:36.5,219000,21900,0.1,12:01.6,199440,19944,0.1,23:26.2,244800,0,0,0,219000,0,0,0,199440,0,0,0
5,,H15,243760,24376,0.1,00:36.7,216560,21656,0.1,12:01.8,203440,20344,0.1,23:26.4,243760,0,0,0,216560,0,0,0,203440,0,0,0
5,,H16,245200,24520,0.1,00:36.9,218000,21800,0.1,12:02.0,197720,19772,0.1,23:26.6,245200,0,0,0,218000,0,0,0,197720,0,0,0
5,,H17,249520,24952,0.1,00:37.1,220440,22044,0.1,12:02.2,203600,20360,0.1,23:26.8,249520,0,0,0,220440,0,0,0,203600,0,0,0
5,,H18,249160,24916,0.1,00:37.3,221520,22152,0.1,12:02.4,202040,20204,0.1,23:27.0,249160,0,0,0,221520,0,0,0,202040,0,0,0
5,,H19,244400,24440,0.1,00:37.5,216120,21612,0.1,12:02.5,201200,20120,0.1,23:27.2,244400,0,0,0,216120,0,0,0,201200,0,0,0
5,,H20,235160,23516,0.1,00:37.7,208000,20800,0.1,12:02.8,190600,19060,0.1,23:27.4,235160,0,0,0,208000,0,0,0,190600,0,0,0
5,,H21,243560,24356,0.1,00:37.9,220320,22032,0.1,12:02.9,202800,20280,0.1,23:27.6,243560,0,0,0,220320,0,0,0,202800,0,0,0
5,,H22,245000,24500,0.1,00:38.1,219920,21992,0.1,12:03.1,203480,20348,0.1,23:27.8,245000,0,0,0,219920,0,0,0,203480,0,0,0
5,,H23,280,28,0.1,00:38.3,480,48,0.1,12:03.3,520,52,0.1,23:27.9,280,0,0,0,480,0,0,0,520,0,0,0
5,,H24,237640,23764,0.1,00:38.5,219720,21972,0.1,12:03.5,204280,20428,0.1,23:28.1,237640,0,0,0,219720,0,0,0,204280,0,0,0
5,,I01,249680,24968,0.1,00:38.9,224960,22496,0.1,12:04.0,212080,21208,0.1,23:28.6,249680,0,0,0,224960,0,0,0,212080,0,0,0
5,,I02,480,48,0.1,00:39.1,360,36,0.1,12:04.2,280,28,0.1,23:28.8,480,0,0,0,360,0,0,0,280,0,0,0
5,,I03,248360,24836,0.1,00:39.3,222960,22296,0.1,12:04.3,205440,20544,0.1,23:29.0,248360,0,0,0,222960,0,0,0,205440,0,0,0
5,,I04,246560,24656,0.1,00:39.5,218800,21880,0.1,12:04.5,203280,20328,0.1,23:29.2,246560,0,0,0,218800,0,0,0,203280,0,0,0
5,,I05,242280,24228,0.1,00:39.7,217080,21708,0.1,12:04.7,197920,19792,0.1,23:29.4,242280,0,0,0,217080,0,0,0,197920,0,0,0
5,,I06,241400,24140,0.1,00:39.9,218960,21896,0.1,12:04.9,199000,19900,0.1,23:29.5,241400,0,0,0,218960,0,0,0,199000,0,0,0
5,,I07,240320,24032,0.1,00:40.1,212000,21200,0.1,12:05.1,193960,19396,0.1,23:29.7,240320,0,0,0,212000,0,0,0,193960,0,0,0
5,,I08,239800,23980,0.1,00:40.2,212200,21220,0.1,12:05.3,195720,19572,0.1,23:29.9,239800,0,0,0,212200,0,0,0,195720,0,0,0
5,,I09,235800,23580,0.1,00:40.5,211000,21100,0.1,12:05.5,193040,19304,0.1,23:30.1,235800,0,0,0,211000,0,0,0,193040,0,0,0
5,,I10,237760,23776,0.1,00:40.6,206560,20656,0.1,12:05.7,191560,19156,0.1,23:30.3,237760,0,0,0,206560,0,0,0,191560,0,0,0
