,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
3,,B21,401760,40176,0.1,00:08.7,369000,36900,0.1,06:05.8,353880,35388,0.1,12:03.0,401760,0,0,0,369000,0,0,0,353880,0,0,0
3,,B22,393040,39304,0.1,00:08.9,362840,36284,0.1,06:06.0,346200,34620,0.1,12:03.2,393040,0,0,0,362840,0,0,0,346200,0,0,0
3,,B23,302920,30292,0.1,00:09.1,276280,27628,0.1,06:06.2,262040,26204,0.1,12:03.4,302920,0,0,0,276280,0,0,0,262040,0,0,0
3,,B24,390000,39000,0.1,00:09.3,360480,36048,0.1,06:06.4,349280,34928,0.1,12:03.5,390000,0,0,0,360480,0,0,0,349280,0,0,0
3,,C01,367480,36748,0.1,00:09.7,336040,33604,0.1,06:06.9,323040,32304,0.1,12:04.0,367480,0,0,0,336040,0,0,0,323040,0,0,0
3,,C02,1840,184,0.1,00:09.9,1800,180,0.1,06:07.0,1800,180,0.1,12:04.2,1840,0,0,0,1800,0,0,0,1800,0,0,0
3,,C03,366000,36600,0.1,00:10.1,337920,33792,0.1,06:07.2,323240,32324,0.1,12:04.4,366000,0,0,0,337920,0,0,0,323240,0,0,0
3,,C04,368840,36884,0.1,00:10.3,341080,34108,0.1,06:07.4,322920,32292,0.1,12:04.6,368840,0,0,0,341080,0,0,0,322920,0,0,0
3,,C05,369120,36912,0.1,00:10.5,338200,33820,0.1,06:07.6,320320,32032,0.1,12:04.8,369120,0,0,0,338200,0,0,0,320320,0,0,0
3,,C06,375280,37528,0.1,00:10.7,339880,33988,0.1,06:07.8,321480,32148,0.1,12:05.0,375280,0,0,0,339880,0,0,0,321480,0,0,0
3,,C07,370680,37068,0.1,00:10.9,337800,33780,0.1,06:08.0,320080,32008,0.1,12:05.2,370680,0,0,0,337800,0,0,0,320080,0,0,0
3,,C08,375920,37592,0.1,00:11.1,343400,34340,0.1,06:08.2,327920,32792,0.1,12:05.3,375920,0,0,0,343400,0,0,0,327920,0,0,0
3,,C09,374040,37404,0.1,00:11.3,343000,34300,0.1,06:08.4,324240,32424,0.1,12:05.5,374040,0,0,0,343000,0,0,0,324240,0,0,0
3,,C10,373280,37328,0.1,00:11.5,341400,34140,0.1,06:08.6,327120,32712,0.1,12:05.7,373280,0,0,0,341400,0,0,0,327120,0,0,0
3,,C11,379640,37964,0.1,00:11.6,347600,34760,0.1,06:08.8,326360,32636,0.1,12:05.9,379640,0,0,0,347600,0,0,0,326360,0,0,0
3,,C12,374520,37452,0.1,00:11.8,342760,34276,0.1,06:09.0,324480,32448,0.1,12:06.1,374520,0,0,0,342760,0,0,0,324480,0,0,0
3,,C13,380080,38008,0.1,00:12.0,351080,35108,0.1,06:09.2,330200,33020,0.1,12:06.3,380080,0,0,0,351080,0,0,0,330200,0,0,0
3,,C14,377080,37708,0.1,00:12.2,348480,34848,0.1,06:09.4,331120,33112,0.1,12:06.5,377080,0,0,0,348480,0,0,0,331120,0,0,0
3,,C15,381360,38136,0.1,00:12.4,346400,34640,0.1,06:09.5,334240,33424,0.1,12:06.7,381360,0,0,0,346400,0,0,0,334240,0,0,0
3,,C16,381480,38148,0.1,00:12.6,353280,35328,0.1,06:09.7,334080,33408,0.1,12:06.9,381480,0,0,0,353280,0,0,0,334080,0,0,0
3,,C17,386400,38640,0.1,00:12.8,354200,35420,0.1,06:09.9,337960,33796,0.1,12:07.1,386400,0,0,0,354200,0,0,0,337960,0,0,0
3,,C18,383560,38356,0.1,00:13.0,348760,34876,0.1,06:10.1,331480,33148,0.1,12:07.3,383560,0,0,0,348760,0,0,0,331480,0,0,0
3,,C19,383280,38328,0.1,00:13.2,349120,34912,0.1,06:10.3,334720,33472,0.1,12:07.5,383280,0,0,0,349120,0,0,0,334720,0,0,0
3,,C20,376640,37664,0.1,00:13.4,346960,34696,0.1,06:10.5,330440,33044,0.1,12:07.7,376640,0,0,0,346960,0,0,0,330440,0,0,0
3,,C21,385440,38544,0.1,00:13.6,355040,35504,0.1,06:10.7,338600,33860,0.1,12:07.8,385440,0,0,0,355040,0,0,0,338600,0,0,0
3,,C22,381560,38156,0.1,00:13.8,351080,35108,0.1,06:10.9,332360,33236,0.1,12:08.0,381560,0,0,0,351080,0,0,0,332360,0,0,0
3,,C23,286680,28668,0.1,00:13.9,269600,26960,0.1,06:11.1,252080,25208,0.1,12:08.2,286680,0,0,0,269600,0,0,0,252080,0,0,0
3,,C24,372920,37292,0.1,00:14.1,345840,34584,0.1,06:11.3,329800,32980,0.1,12:08.4,372920,0,0,0,345840,0,0,0,329800,0,0,0
3,,D01,379960,37996,0.1,00:14.6,354000,35400,0.1,06:11.7,337160,33716,0.1,12:08.9,379960,0,0,0,354000,0,0,0,337160,0,0,0
3,,D02,1800,180,0.1,00:14.8,1640,164,0.1,06:11.9,1560,156,0.1,12:09.1,1800,0,0,0,1640,0,0,0,1560,0,0,0
3,,D03,367600,36760,0.1,00:15.0,337800,33780,0.1,06:12.1,324000,32400,0.1,12:09.3,367600,0,0,0,337800,0,0,0,324000,0,0,0
3,,D04,385680,38568,0.1,00:15.2,352920,35292,0.1,06:12.3,335800,33580,0.1,12:09.4,385680,0,0,0,352920,0,0,0,335800,0,0,0
3,,D05,343440,34344,0.1,00:15.3,316120,31612,0.1,06:12.5,304680,30468,0.1,12:09.6,343440,0,0,0,316120,0,0,0,304680,0,0,0
3,,D06,373400,37340,0.1,00:15.5,341960,34196,0.1,06:12.7,326440,32644,0.1,12:09.8,373400,0,0,0,341960,0,0,0,326440,0,0,0
3,,D07,385560,38556,0.1,00:15.7,353320,35332,0.1,06:12.9,335000,33500,0.1,12:10.0,385560,0,0,0,353320,0,0,0,335000,0,0,0
3,,D08,386960,38696,0.1,00:15.9,356000,35600,0.1,06:13.1,336680,33668,0.1,12:10.2,386960,0,0,0,356000,0,0,0,336680,0,0,0
3,,D09,389280,38928,0.1,00:16.1,359760,35976,0.1,06:13.3,339280,33928,0.1,12:10.4,389280,0,0,0,359760,0,0,0,339280,0,0,0
3,,D10,385960,38596,0.1,00:16.3,354920,35492,0.1,06:13.5,338640,33864,0.1,12:10.6,385960,0,0,0,354920,0,0,0,338640,0,0,0
3,,D11,395040,39504,0.1,00:16.5,362600,36260,0.1,06:13.6,346400,34640,0.1,12:10.8,395040,0,0,0,362600,0,0,0,346400,0,0,0
3,,D12,386640,38664,0.1,00:16.7,355640,35564,0.1,06:13.8,335640,33564,0.1,12:11.0,386640,0,0,0,355640,0,0,0,335640,0,0,0
3,,D13,386200,38620,0.1,00:16.9,353520,35352,0.1,06:14.0,335120,33512,0.1,12:11.2,386200,0,0,0,353520,0,0,0,335120,0,0,0
3,,D14,382280,38228,0.1,00:17.1,351960,35196,0.1,06:14.2,332160,33216,0.1,12:11.4,382280,0,0,0,351960,0,0,0,332160,0,0,0
3,,D15,375800,37580,0.1,00:17.3,347240,34724,0.1,06:14.4,329840,32984,0.1,12:11.5,375800,0,0,0,347240,0,0,0,329840,0,0,0
3,,D16,381560,38156,0.1,00:17.5,354600,35460,0.1,06:14.6,334960,33496,0.1,12:11.8,381560,0,0,0,354600,0,0,0,334960,0,0,0
3,,D17,381400,38140,0.1,00:17.7,352480,35248,0.1,06:14.8,334800,33480,0.1,12:11.9,381400,0,0,0,352480,0,0,0,334800,0,0,0
3,,D18,381840,38184,0.1,00:17.8,345920,34592,0.1,06:15.0,334080,33408,0.1,12:12.1,381840,0,0,0,345920,0,0,0,334080,0,0,0
3,,D19,364800,36480,0.1,00:18.0,340400,34040,0.1,06:15.2,321400,32140,0.1,12:12.3,364800,0,0,0,340400,0,0,0,321400,0,0,0
3,,D20,381640,38164,0.1,00:18.2,351440,35144,0.1,06:15.4,333160,33316,0.1,12:12.5,381640,0,0,0,351440,0,0,0,333160,0,0,0
3,,D21,380320,38032,0.1,00:18.4,354040,35404,0.1,06:15.6,335880,33588,0.1,12:12.7,380320,0,0,0,354040,0,0,0,335880,0,0,0
3,,D22,373240,37324,0.1,00:18.6,346240,34624,0.1,06:15.8,330880,33088,0.1,12:12.9,373240,0,0,0,346240,0,0,0,330880,0,0,0
3,,D23,289200,28920,0.1,00:18.8,266880,26688,0.1,06:16.0,251160,25116,0.1,12:13.1,289200,0,0,0,266880,0,0,0,251160,0,0,0
3,,D24,372120,37212,0.1,00:19.0,347680,34768,0.1,06:16.1,332560,33256,0.1,12:13.3,372120,0,0,0,347680,0,0,0,332560,0,0,0
3,,E01,391960,39196,0.1,00:19.5,360120,36012,0.1,06:16.6,343560,34356,0.1,12:13.7,391960,0,0,0,360120,0,0,0,343560,0,0,0
3,,E02,1680,168,0.1,00:19.6,1520,152,0.1,06:16.8,1600,160,0.1,12:13.9,1680,0,0,0,1520,0,0,0,1600,0,0,0
3,,E03,383280,38328,0.1,00:19.8,357280,35728,0.1,06:17.0,338600,33860,0.1,12:14.1,383280,0,0,0,357280,0,0,0,338600,0,0,0
3,,E04,391240,39124,0.1,00:20.0,354520,35452,0.1,06:17.2,339440,33944,0.1,12:14.3,391240,0,0,0,354520,0,0,0,339440,0,0,0
3,,E05,373880,37388,0.1,00:20.2,344760,34476,0.1,06:17.4,330240,33024,0.1,12:14.5,373880,0,0,0,344760,0,0,0,330240,0,0,0
3,,E06,385680,38568,0.1,00:20.4,356760,35676,0.1,06:17.5,338120,33812,0.1,12:14.7,385680,0,0,0,356760,0,0,0,338120,0,0,0
3,,E07,385600,38560,0.1,00:20.6,348120,34812,0.1,06:17.7,329280,32928,0.1,12:14.9,385600,0,0,0,348120,0,0,0,329280,0,0,0
3,,E08,386040,38604,0.1,00:20.8,350000,35000,0.1,06:17.9,336280,33628,0.1,12:15.1,386040,0,0,0,350000,0,0,0,336280,0,0,0
3,,E09,388440,38844,0.1,00:21.0,356760,35676,0.1,06:18.1,338360,33836,0.1,12:15.3,388440,0,0,0,356760,0,0,0,338360,0,0,0
3,,E10,383440,38344,0.1,00:21.2,352440,35244,0.1,06:18.3,333680,33368,0.1,12:15.5,383440,0,0,0,352440,0,0,0,333680,0,0,0
3,,E11,381000,38100,0.1,00:21.4,349520,34952,0.1,06:18.5,327760,32776,0.1,12:15.7,381000,0,0,0,349520,0,0,0,327760,0,0,0
3,,E12,382520,38252,0.1,00:21.6,356080,35608,0.1,06:18.7,337320,33732,0.1,12:15.8,382520,0,0,0,356080,0,0,0,337320,0,0,0
3,,E13,385840,38584,0.1,00:21.8,354280,35428,0.1,06:18.9,336760,33676,0.1,12:16.0,385840,0,0,0,354280,0,0,0,336760,0,0,0
3,,E14,385400,38540,0.1,00:22.0,354000,35400,0.1,06:19.1,336880,33688,0.1,12:16.2,385400,0,0,0,354000,0,0,0,336880,0,0,0
3,,E15,388040,38804,0.1,00:22.1,357280,35728,0.1,06:19.3,337040,33704,0.1,12:16.4,388040,0,0,0,357280,0,0,0,337040,0,0,0
3,,E16,379920,37992,0.1,00:22.3,347640,34764,0.1,06:19.5,330080,33008,0.1,12:16.6,379920,0,0,0,347640,0,0,0,330080,0,0,0
3,,E17,381600,38160,0.1,00:22.5,352680,35268,0.1,06:19.7,336600,33660,0.1,12:16.8,381600,0,0,0,352680,0,0,0,336600,0,0,0
3,,E18,288800,28880,0.1,00:22.7,282960,28296,0.1,06:19.8,272920,27292,0.1,12:17.0,288800,0,0,0,282960,0,0,0,272920,0,0,0
3,,E19,377680,37768,0.1,00:22.9,347320,34732,0.1,06:20.0,331000,33100,0.1,12:17.2,377680,0,0,0,347320,0,0,0,331000,0,0,0
3,,E20,372800,37280,0.1,00:23.1,346360,34636,0.1,06:20.2,335520,33552,0.1,12:17.4,372800,0,0,0,346360,0,0,0,335520,0,0,0
3,,E21,379480,37948,0.1,00:23.3,350680,35068,0.1,06:20.4,333880,33388,0.1,12:17.6,379480,0,0,0,350680,0,0,0,333880,0,0,0
3,,E22,377920,37792,0.1,00:23.5,349680,34968,0.1,06:20.6,331120,33112,0.1,12:17.8,377920,0,0,0,349680,0,0,0,331120,0,0,0
3,,E23,288560,28856,0.1,00:23.7,269000,26900,0.1,06:20.8,250760,25076,0.1,12:18.0,288560,0,0,0,269000,0,0,0,250760,0,0,0
3,,E24,374160,37416,0.1,00:23.9,350400,35040,0.1,06:21.0,335360,33536,0.1,12:18.1,374160,0,0,0,350400,0,0,0,335360,0,0,0
3,,F01,389680,38968,0.1,00:24.3,363680,36368,0.1,06:21.5,343960,34396,0.1,12:18.6,389680,0,0,0,363680,0,0,0,343960,0,0,0
3,,F02,1400,140,0.1,00:24.5,1760,176,0.1,06:21.6,1240,124,0.1,12:18.8,1400,0,0,0,1760,0,0,0,1240,0,0,0
3,,F03,399920,39992,0.1,00:24.7,365040,36504,0.1,06:21.8,353840,35384,0.1,12:19.0,399920,0,0,0,365040,0,0,0,353840,0,0,0
3,,F04,393600,39360,0.1,00:24.9,360120,36012,0.1,06:22.0,343720,34372,0.1,12:19.2,393600,0,0,0,360120,0,0,0,343720,0,0,0
3,,F05,389840,38984,0.1,00:25.1,362360,36236,0.1,06:22.2,339360,33936,0.1,12:19.4,389840,0,0,0,362360,0,0,0,339360,0,0,0
3,,F06,392840,39284,0.1,00:25.3,357840,35784,0.1,06:22.4,341080,34108,0.1,12:19.6,392840,0,0,0,357840,0,0,0,341080,0,0,0
3,,F07,390440,39044,0.1,00:25.5,358000,35800,0.1,06:22.6,343280,34328,0.1,12:19.8,390440,0,0,0,358000,0,0,0,343280,0,0,0
3,,F08,393360,39336,0.1,00:25.7,357520,35752,0.1,06:22.8,341760,34176,0.1,12:19.9,393360,0,0,0,357520,0,0,0,341760,0,0,0
3,,F09,330800,33080,0.1,00:25.8,302520,30252,0.1,06:23.0,293240,29324,0.1,12:20.1,330800,0,0,0,302520,0,0,0,293240,0,0,0
3,,F10,389560,38956,0.1,00:26.0,357560,35756,0.1,06:23.2,344600,34460,0.1,12:20.3,389560,0,0,0,357560,0,0,0,344600,0,0,0
3,,F11,388840,38884,0.1,00:26.2,354400,35440,0.1,06:23.4,337640,33764,0.1,12:20.5,388840,0,0,0,354400,0,0,0,337640,0,0,0
3,,F12,384720,38472,0.1,00:26.4,357440,35744,0.1,06:23.6,340360,34036,0.1,12:20.7,384720,0,0,0,357440,0,0,0,340360,0,0,0
3,,F13,384520,38452,0.1,00:26.6,355000,35500,0.1,06:23.8,337960,33796,0.1,12:20.9,384520,0,0,0,355000,0,0,0,337960,0,0,0
3,,F14,381120,38112,0.1,00:26.8,353280,35328,0.1,06:24.0,334840,33484,0.1,12:21.1,381120,0,0,0,353280,0,0,0,334840,0,0,0
3,,F15,380360,38036,0.1,00:27.0,350080,35008,0.1,06:24.1,335120,33512,0.1,12:21.3,380360,0,0,0,350080,0,0,0,335120,0,0,0
3,,F16,380000,38000,0.1,00:27.2,355520,35552,0.1,06:24.3,338000,33800,0.1,12:21.5,380000,0,0,0,355520,0,0,0,338000,0,0,0
3,,F17,242360,24236,0.1,00:27.4,267040,26704,0.1,06:24.5,279320,27932,0.1,12:21.7,242360,0,0,0,267040,0,0,0,279320,0,0,0
3,,F18,352240,35224,0.1,00:27.6,337360,33736,0.1,06:24.7,324120,32412,0.1,12:21.9,352240,0,0,0,337360,0,0,0,324120,0,0,0
3,,F19,375880,37588,0.1,00:27.8,346680,34668,0.1,06:24.9,328400,32840,0.1,12:22.0,375880,0,0,0,346680,0,0,0,328400,0,0,0
3,,F20,376120,37612,0.1,00:28.0,348760,34876,0.1,06:25.1,332520,33252,0.1,12:22.3,376120,0,0,0,348760,0,0,0,332520,0,0,0
3,,F21,382920,38292,0.1,00:28.2,350840,35084,0.1,06:25.3,337320,33732,0.1,12:22.4,382920,0,0,0,350840,0,0,0,337320,0,0,0
3,,F22,264320,26432,0.1,00:28.3,254120,25412,0.1,06:25.5,244840,24484,0.1,12:22.6,264320,0,0,0,254120,0,0,0,244840,0,0,0
3,,F23,291680,29168,0.1,00:28.5,266920,26692,0.1,06:25.7,253800,25380,0.1,12:22.8,291680,0,0,0,266920,0,0,0,253800,0,0,0
3,,F24,372480,37248,0.1,00:28.7,352640,35264,0.1,06:25.9,339240,33924,0.1,12:23.0,372480,0,0,0,352640,0,0,0,339240,0,0,0
3,,G01,407280,40728,0.1,00:29.2,381160,38116,0.1,06:26.3,366360,36636,0.1,12:23.5,407280,0,0,0,381160,0,0,0,366360,0,0,0
3,,G02,1600,160,0.1,00:29.4,1480,148,0.1,06:26.5,1360,136,0.1,12:23.7,1600,0,0,0,1480,0,0,0,1360,0,0,0
3,,G03,392320,39232,0.1,00:29.6,368720,36872,0.1,06:26.7,352320,35232,0.1,12:23.8,392320,0,0,0,368720,0,0,0,352320,0,0,0
3,,G04,406640,40664,0.1,00:29.7,372120,37212,0.1,06:26.9,356800,35680,0.1,12:24.0,406640,0,0,0,372120,0,0,0,356800,0,0,0
3,,G05,395560,39556,0.1,00:30.0,367280,36728,0.1,06:27.1,348200,34820,0.1,12:24.2,395560,0,0,0,367280,0,0,0,348200,0,0,0
3,,G06,404840,40484,0.1,00:30.1,373240,37324,0.1,06:27.3,352880,35288,0.1,12:24.4,404840,0,0,0,373240,0,0,0,352880,0,0,0
3,,G07,402800,40280,0.1,00:30.3,369920,36992,0.1,06:27.5,352240,35224,0.1,12:24.6,402800,0,0,0,369920,0,0,0,352240,0,0,0
3,,G08,401440,40144,0.1,00:30.5,369840,36984,0.1,06:27.7,350480,35048,0.1,12:24.8,401440,0,0,0,369840,0,0,0,350480,0,0,0
3,,G09,399040,39904,0.1,00:30.7,366800,36680,0.1,06:27.8,347480,34748,0.1,12:25.0,399040,0,0,0,366800,0,0,0,347480,0,0,0
3,,G10,399520,39952,0.1,00:30.9,369600,36960,0.1,06:28.0,351760,35176,0.1,12:25.2,399520,0,0,0,369600,0,0,0,351760,0,0,0
3,,G11,396200,39620,0.1,00:31.1,360800,36080,0.1,06:28.2,351480,35148,0.1,12:25.4,396200,0,0,0,360800,0,0,0,351480,0,0,0
3,,G12,402840,40284,0.1,00:31.3,368160,36816,0.1,06:28.4,356160,35616,0.1,12:25.6,402840,0,0,0,368160,0,0,0,356160,0,0,0
3,,G13,403440,40344,0.1,00:31.5,373880,37388,0.1,06:28.6,354720,35472,0.1,12:25.8,403440,0,0,0,373880,0,0,0,354720,0,0,0
3,,G14,399920,39992,0.1,00:31.7,368360,36836,0.1,06:28.8,350920,35092,0.1,12:26.0,399920,0,0,0,368360,0,0,0,350920,0,0,0
3,,G15,398440,39844,0.1,00:31.9,367600,36760,0.1,06:29.0,348080,34808,0.1,12:26.2,398440,0,0,0,367600,0,0,0,348080,0,0,0
3,,G16,393280,39328,0.1,00:32.1,360840,36084,0.1,06:29.2,347800,34780,0.1,12:26.3,393280,0,0,0,360840,0,0,0,347800,0,0,0
3,,G17,403280,40328,0.1,00:32.2,368000,36800,0.1,06:29.4,351960,35196,0.1,12:26.5,403280,0,0,0,368000,0,0,0,351960,0,0,0
3,,G18,398880,39888,0.1,00:32.4,368400,36840,0.1,06:29.6,348320,34832,0.1,12:26.7,398880,0,0,0,368400,0,0,0,348320,0,0,0
3,,G19,404240,40424,0.1,00:32.6,371400,37140,0.1,06:29.8,355000,35500,0.1,12:26.9,404240,0,0,0,371400,0,0,0,355000,0,0,0
3,,G20,400120,40012,0.1,00:32.8,369280,36928,0.1,06:30.0,353960,35396,0.1,12:27.1,400120,0,0,0,369280,0,0,0,353960,0,0,0
3,,G21,42400,4240,0.1,00:33.0,47160,4716,0.1,06:30.2,46560,4656,0.1,12:27.3,42400,0,0,0,47160,0,0,0,46560,0,0,0
3,,G22,394080,39408,0.1,00:33.2,369560,36956,0.1,06:30.3,356360,35636,0.1,12:27.5,394080,0,0,0,369560,0,0,0,356360,0,0,0
3,,G23,302720,30272,0.1,00:33.4,284240,28424,0.1,06:30.5,268160,26816,0.1,12:27.7,302720,0,0,0,284240,0,0,0,268160,0,0,0
3,,G24,394280,39428,0.1,00:33.6,370200,37020,0.1,06:30.7,357120,35712,0.1,12:27.9,394280,0,0,0,370200,0,0,0,357120,0,0,0
3,,H01,415200,41520,0.1,00:34.0,385920,38592,0.1,06:31.2,366000,36600,0.1,12:28.3,415200,0,0,0,385920,0,0,0,366000,0,0,0
3,,H02,1680,168,0.1,00:34.2,1320,132,0.1,06:31.4,1400,140,0.1,12:28.5,1680,0,0,0,1320,0,0,0,1400,0,0,0
3,,H03,404440,40444,0.1,00:34.4,375280,37528,0.1,06:31.6,361920,36192,0.1,12:28.7,404440,0,0,0,375280,0,0,0,361920,0,0,0
3,,H04,414000,41400,0.1,00:34.6,377680,37768,0.1,06:31.8,361640,36164,0.1,12:28.9,414000,0,0,0,377680,0,0,0,361640,0,0,0
3,,H05,407880,40788,0.1,00:34.8,378400,37840,0.1,06:32.0,361080,36108,0.1,12:29.1,407880,0,0,0,378400,0,0,0,361080,0,0,0
3,,H06,409400,40940,0.1,00:35.0,372440,37244,0.1,06:32.1,356520,35652,0.1,12:29.3,409400,0,0,0,372440,0,0,0,356520,0,0,0
3,,H07,412120,41212,0.1,00:35.2,379280,37928,0.1,06:32.3,359680,35968,0.1,12:29.5,412120,0,0,0,379280,0,0,0,359680,0,0,0
3,,H08,415040,41504,0.1,00:35.4,384720,38472,0.1,06:32.5,364240,36424,0.1,12:29.7,415040,0,0,0,384720,0,0,0,364240,0,0,0
3,,H09,405120,40512,0.1,00:35.6,368680,36868,0.1,06:32.7,359440,35944,0.1,12:29.9,405120,0,0,0,368680,0,0,0,359440,0,0,0
3,,H10,400960,40096,0.1,00:35.8,367240,36724,0.1,06:32.9,351800,35180,0.1,12:30.0,400960,0,0,0,367240,0,0,0,351800,0,0,0
3,,H11,410240,41024,0.1,00:36.0,374360,37436,0.1,06:33.1,358040,35804,0.1,12:30.3,410240,0,0,0,374360,0,0,0,358040,0,0,0
3,,H12,362280,36228,0.1,00:36.2,334160,33416,0.1,06:33.3,318880,31888,0.1,12:30.4,362280,0,0,0,334160,0,0,0,318880,0,0,0
3,,H13,410000,41000,0.1,00:36.3,378760,37876,0.1,06:33.5,360960,36096,0.1,12:30.6,410000,0,0,0,378760,0,0,0,360960,0,0,0
3,,H14,408720,40872,0.1,00:36.5,378480,37848,0.1,06:33.7,359000,35900,0.1,12:30.8,408720,0,0,0,378480,0,0,0,359000,0,0,0
3,,H15,405440,40544,0.1,00:36.7,377480,37748,0.1,06:33.9,361200,36120,0.1,12:31.0,405440,0,0,0,377480,0,0,0,361200,0,0,0
3,,H16,402800,40280,0.1,00:36.9,372800,37280,0.1,06:34.1,356560,35656,0.1,12:31.2,402800,0,0,0,372800,0,0,0,356560,0,0,0
3,,H17,400720,40072,0.1,00:37.1,366400,36640,0.1,06:34.3,350480,35048,0.1,12:31.4,400720,0,0,0,366400,0,0,0,350480,0,0,0
3,,H18,404400,40440,0.1,00:37.3,376280,37628,0.1,06:34.4,356400,35640,0.1,12:31.6,404400,0,0,0,376280,0,0,0,356400,0,0,0
3,,H19,398520,39852,0.1,00:37.5,371800,37180,0.1,06:34.6,353640,35364,0.1,12:31.8,398520,0,0,0,371800,0,0,0,353640,0,0,0
3,,H20,143040,14304,0.1,00:37.7,137880,13788,0.1,06:34.8,135600,13560,0.1,12:32.0,143040,0,0,0,137880,0,0,0,135600,0,0,0
3,,H21,401480,40148,0.1,00:37.9,373520,37352,0.1,06:35.0,355320,35532,0.1,12:32.2,401480,0,0,0,373520,0,0,0,355320,0,0,0
3,,H22,379680,37968,0.1,00:38.1,351280,35128,0.1,06:35.2,336200,33620,0.1,12:32.4,379680,0,0,0,351280,0,0,0,336200,0,0,0
3,,H23,303320,30332,0.1,00:38.3,285480,28548,0.1,06:35.4,268560,26856,0.1,12:32.5,303320,0,0,0,285480,0,0,0,268560,0,0,0
3,,H24,395280,39528,0.1,00:38.5,371680,37168,0.1,06:35.6,357800,35780,0.1,12:32.8,395280,0,0,0,371680,0,0,0,357800,0,0,0
3,,I01,384080,38408,0.1,00:38.9,354760,35476,0.1,06:36.0,342560,34256,0.1,12:33.2,384080,0,0,0,354760,0,0,0,342560,0,0,0
3,,I02,1560,156,0.1,00:39.1,1200,120,0.1,06:36.2,1480,148,0.1,12:33.4,1560,0,0,0,1200,0,0,0,1480,0,0,0
3,,I03,383240,38324,0.1,00:39.3,350240,35024,0.1,06:36.4,333600,33360,0.1,12:33.6,383240,0,0,0,350240,0,0,0,333600,0,0,0
3,,I04,381400,38140,0.1,00:39.5,353200,35320,0.1,06:36.6,335280,33528,0.1,12:33.8,381400,0,0,0,353200,0,0,0,335280,0,0,0
3,,I05,379520,37952,0.1,00:39.7,347800,34780,0.1,06:36.8,335720,33572,0.1,12:34.0,379520,0,0,0,347800,0,0,0,335720,0,0,0
3,,I06,381000,38100,0.1,00:39.9,354680,35468,0.1,06:37.0,334520,33452,0.1,12:34.2,381000,0,0,0,354680,0,0,0,334520,0,0,0
3,,I07,378720,37872,0.1,00:40.1,348520,34852,0.1,06:37.2,335240,33524,0.1,12:34.3,378720,0,0,0,348520,0,0,0,335240,0,0,0
3,,I08,375000,37500,0.1,00:40.2,345920,34592,0.1,06:37.4,332600,33260,0.1,12:34.5,375000,0,0,0,345920,0,0,0,332600,0,0,0
3,,I09,369640,36964,0.1,00:40.5,343080,34308,0.1,06:37.6,329760,32976,0.1,12:34.7,369640,0,0,0,343080,0,0,0,329760,0,0,0
3,,I10,379280,37928,0.1,00:40.6,350800,35080,0.1,06:37.8,334040,33404,0.1,12:34.9,379280,0,0,0,350800,0,0,0,334040,0,0,0
3,,I11,380920,38092,0.1,00:40.8,348880,34888,0.1,06:38.0,335720,33572,0.1,12:35.1,380920,0,0,0,348880,0,0,0,335720,0,0,0
3,,I12,379920,37992,0.1,00:41.0,351640,35164,0.1,06:38.2,335920,33592,0.1,12:35.3,379920,0,0,0,351640,0,0,0,335920,0,0,0
3,,I13,357400,35740,0.1,00:41.2,332080,33208,0.1,06:38.3,315240,31524,0.1,12:35.5,357400,0,0,0,332080,0,0,0,315240,0,0,0
3,,I14,380160,38016,0.1,00:41.4,354240,35424,0.1,06:38.5,335480,33548,0.1,12:35.7,380160,0,0,0,354240,0,0,0,335480,0,0,0
3,,I15,385240,38524,0.1,00:41.6,355880,35588,0.1,06:38.7,340240,34024,0.1,12:35.9,385240,0,0,0,355880,0,0,0,340240,0,0,0
3,,I16,385800,38580,0.1,00:41.8,354960,35496,0.1,06:38.9,340480,34048,0.1,12:36.1,385800,0,0,0,354960,0,0,0,340480,0,0,0
3,,I17,388920,38892,0.1,00:42.0,361600,36160,0.1,06:39.1,344280,34428,0.1,12:36.3,388920,0,0,0,361600,0,0,0,344280,0,0,0
3,,I18,389560,38956,0.1,00:42.2,355920,35592,0.1,06:39.3,341680,34168,0.1,12:36.5,389560,0,0,0,355920,0,0,0,341680,0,0,0
